Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
9/22/2017,6:45 PM,0,0.7,17.5
9/22/2017,7:00 PM,0,0.6,17.5
9/22/2017,7:15 PM,0,0.6,17.3
9/22/2017,7:30 PM,0,0.6,17.4
9/22/2017,7:45 PM,0,0.6,17.5
9/22/2017,8:00 PM,0,0.6,17.9
9/22/2017,8:15 PM,0,0.6,17.8
9/22/2017,8:30 PM,0,0.6,17.9
9/22/2017,8:45 PM,0,0.6,17.9
9/22/2017,9:00 PM,0,0.6,17.5
9/22/2017,9:15 PM,0,0.6,17.1
9/22/2017,9:30 PM,0,0.6,16.9
9/22/2017,9:45 PM,0,0.6,16.8
9/22/2017,10:00 PM,0,0.6,16.7
9/22/2017,10:15 PM,0,0.6,16.7
9/22/2017,10:30 PM,0,0.6,16.9
9/22/2017,10:45 PM,0,0.6,16.8
9/22/2017,11:00 PM,0,0.6,16.6
9/22/2017,11:15 PM,0,0.6,16.4
9/22/2017,11:30 PM,0,0.6,16.3
9/22/2017,11:45 PM,0,0.6,16.1
9/23/2017,12:00 AM,0,0.6,16.1
9/23/2017,12:15 AM,0,0.6,16
9/23/2017,12:30 AM,0,0.6,16
9/23/2017,12:45 AM,0,0.6,15.9
9/23/2017,1:00 AM,0,0.6,15.9
9/23/2017,1:15 AM,0,0.6,15.8
9/23/2017,1:30 AM,0,0.6,15.7
9/23/2017,1:45 AM,0,0.6,15.7
9/23/2017,2:00 AM,0,0.6,15.6
9/23/2017,2:15 AM,0,0.6,15.5
9/23/2017,2:30 AM,0,0.6,15.4
9/23/2017,2:45 AM,0,0.6,15.4
9/23/2017,3:00 AM,0,0.6,15.4
9/23/2017,3:15 AM,0,0.6,15.5
9/23/2017,3:30 AM,0,0.6,15.5
9/23/2017,3:45 AM,0,0.6,15.5
9/23/2017,4:00 AM,0,0.6,15.5
9/23/2017,4:15 AM,0,0.6,15.6
9/23/2017,4:30 AM,0,0.6,15.6
9/23/2017,4:45 AM,0,0.6,15.6
9/23/2017,5:00 AM,0,0.6,15.6
9/23/2017,5:15 AM,0,0.6,15.5
9/23/2017,5:30 AM,0,0.6,15.6
9/23/2017,5:45 AM,0,0.6,15.5
9/23/2017,6:00 AM,0,0.6,15.5
9/23/2017,6:15 AM,0,0.6,15.5
9/23/2017,6:30 AM,0,0.6,15.5
9/23/2017,6:45 AM,0,0.6,15.7
9/23/2017,7:00 AM,0,0.6,16.1
9/23/2017,7:15 AM,0,0.6,16.6
9/23/2017,7:30 AM,0,0.6,17
9/23/2017,7:45 AM,0,0.7,17.3
9/23/2017,8:00 AM,0,0.7,17.5
9/23/2017,8:15 AM,0,0.6,18
9/23/2017,8:30 AM,0,0.7,18.5
9/23/2017,8:45 AM,0,0.7,19
9/23/2017,9:00 AM,0,0.6,19.5
9/23/2017,9:15 AM,0,0.6,19.9
9/23/2017,9:30 AM,0,0.7,20.5
9/23/2017,9:45 AM,0,0.7,20.9
9/23/2017,10:00 AM,0,0.7,21.4
9/23/2017,10:15 AM,0,0.7,21.7
9/23/2017,10:30 AM,0,0.7,22.1
9/23/2017,10:45 AM,0,0.7,22.4
9/23/2017,11:00 AM,0,0.7,22.9
9/23/2017,11:15 AM,0,0.7,23.5
9/23/2017,11:30 AM,0,0.7,23.6
9/23/2017,11:45 AM,0,0.7,24.1
9/23/2017,12:00 PM,0,0.7,24.4
9/23/2017,12:15 PM,0,0.7,24.5
9/23/2017,12:30 PM,0,0.8,25
9/23/2017,12:45 PM,0,0.8,25.5
9/23/2017,1:00 PM,0,0.8,25.8
9/23/2017,1:15 PM,0,0.8,26.4
9/23/2017,1:30 PM,0,0.8,26.5
9/23/2017,1:45 PM,0,0.8,26.3
9/23/2017,2:00 PM,0,0.8,26
9/23/2017,2:15 PM,0,0.9,26.7
9/23/2017,2:30 PM,0,0.8,25.8
9/23/2017,2:45 PM,1,0.7,22.9
9/23/2017,3:00 PM,0.4,0.7,19.8
9/23/2017,3:15 PM,0.2,0.7,21.3
9/23/2017,3:30 PM,0,0.7,21.7
9/23/2017,3:45 PM,0,0.7,21.4
9/23/2017,4:00 PM,0,0.7,21.6
9/23/2017,4:15 PM,0,0.7,21.6
9/23/2017,4:30 PM,0,0.7,21.7
9/23/2017,4:45 PM,0,0.7,21.7
9/23/2017,5:00 PM,0,0.7,21.7
9/23/2017,5:15 PM,0,0.7,21.3
9/23/2017,5:30 PM,0,0.7,21.2
9/23/2017,5:45 PM,0,0.7,20.9
9/23/2017,6:00 PM,0,0.7,20.6
9/23/2017,6:15 PM,0,0.7,20.6
9/23/2017,6:30 PM,0,0.7,20.7
9/23/2017,6:45 PM,0,0.7,20.9
9/23/2017,7:00 PM,0,0.7,21.2
9/23/2017,7:15 PM,0,0.7,21.5
9/23/2017,7:30 PM,0,0.7,21.7
9/23/2017,7:45 PM,0,0.7,21.9
9/23/2017,8:00 PM,0,0.7,21.9
9/23/2017,8:15 PM,0,0.7,21.8
9/23/2017,8:30 PM,0,0.7,21.3
9/23/2017,8:45 PM,0,0.7,21
9/23/2017,9:00 PM,0,0.7,20.7
9/23/2017,9:15 PM,0,0.7,20.5
9/23/2017,9:30 PM,0,0.7,20.3
9/23/2017,9:45 PM,0,0.6,19.8
9/23/2017,10:00 PM,0,0.6,19.6
9/23/2017,10:15 PM,0,0.6,19.8
9/23/2017,10:30 PM,0,0.7,19.4
9/23/2017,10:45 PM,0,0.7,18.9
9/23/2017,11:00 PM,0,0.7,18.6
9/23/2017,11:15 PM,0,0.6,18.2
9/23/2017,11:30 PM,0,0.6,18
9/23/2017,11:45 PM,0,0.7,17.7
9/24/2017,12:00 AM,0,0.7,17.4
9/24/2017,12:15 AM,0,0.6,17.2
9/24/2017,12:30 AM,0,0.6,16.9
9/24/2017,12:45 AM,0,0.6,16.8
9/24/2017,1:00 AM,0,0.6,16.8
9/24/2017,1:15 AM,0,0.6,16.6
9/24/2017,1:30 AM,0,0.6,16.4
9/24/2017,1:45 AM,0,0.6,16.3
9/24/2017,2:00 AM,0,0.6,16.1
9/24/2017,2:15 AM,0,0.6,15.9
9/24/2017,2:30 AM,0,0.6,15.7
9/24/2017,2:45 AM,0,0.6,15.7
9/24/2017,3:00 AM,0,0.6,15.5
9/24/2017,3:15 AM,0,0.6,15.5
9/24/2017,3:30 AM,0,0.6,15.4
9/24/2017,3:45 AM,0,0.6,15.3
9/24/2017,4:00 AM,0,0.6,15.2
9/24/2017,4:15 AM,0,0.5,15
9/24/2017,4:30 AM,0,0.5,14.9
9/24/2017,4:45 AM,0,0.5,14.8
9/24/2017,5:00 AM,0,0.5,14.7
9/24/2017,5:15 AM,0,0.5,14.8
9/24/2017,5:30 AM,0,0.5,14.9
9/24/2017,5:45 AM,0,0.5,14.8
9/24/2017,6:00 AM,0,0.6,14.7
9/24/2017,6:15 AM,0,0.6,14.6
9/24/2017,6:30 AM,0,0.6,14.6
9/24/2017,6:45 AM,0,0.5,14.8
9/24/2017,7:00 AM,0,0.5,15
9/24/2017,7:15 AM,0,0.6,15.2
9/24/2017,7:30 AM,0,0.6,15.5
9/24/2017,7:45 AM,0,0.6,16
9/24/2017,8:00 AM,0,0.6,16.4
9/24/2017,8:15 AM,0,0.6,16.8
9/24/2017,8:30 AM,0,0.6,17.2
9/24/2017,8:45 AM,0,0.6,17.5
9/24/2017,9:00 AM,0,0.6,17.7
9/24/2017,9:15 AM,0,0.6,18
9/24/2017,9:30 AM,0,0.6,18.3
9/24/2017,9:45 AM,0,0.6,18.9
9/24/2017,10:00 AM,0,0.6,19.8
9/24/2017,10:15 AM,0,0.6,19.6
9/24/2017,10:30 AM,0,0.6,19.4
9/24/2017,10:45 AM,0,0.6,19.9
9/24/2017,11:00 AM,0,0.7,20.8
9/24/2017,11:15 AM,0,0.7,20.9
9/24/2017,11:30 AM,0,0.7,21.7
9/24/2017,11:45 AM,0,0.7,21.9
9/24/2017,12:00 PM,0,0.7,22.2
9/24/2017,12:15 PM,0,0.7,22.8
9/24/2017,12:30 PM,0,0.7,22.8
9/24/2017,12:45 PM,0,0.7,23.3
9/24/2017,1:00 PM,0,0.8,23.8
9/24/2017,1:15 PM,0,0.7,24
9/24/2017,1:30 PM,0,0.7,24.5
9/24/2017,1:45 PM,0,0.7,24.4
9/24/2017,2:00 PM,0,0.7,24.3
9/24/2017,2:15 PM,0,0.8,24.3
9/24/2017,2:30 PM,0,0.8,24.9
9/24/2017,2:45 PM,0,0.8,25.3
9/24/2017,3:00 PM,0,0.8,25.3
9/24/2017,3:15 PM,0,0.8,25.6
9/24/2017,3:30 PM,0,0.8,25.7
9/24/2017,3:45 PM,0,0.8,25
9/24/2017,4:00 PM,0,0.8,25.1
9/24/2017,4:15 PM,0,0.8,25.2
9/24/2017,4:30 PM,0,0.8,24.8
9/24/2017,4:45 PM,0,0.8,24.7
9/24/2017,5:00 PM,0,0.8,24.4
9/24/2017,5:15 PM,0,0.8,24.1
9/24/2017,5:30 PM,0,0.8,23.6
9/24/2017,5:45 PM,0,0.7,23
9/24/2017,6:00 PM,0,0.8,22.4
9/24/2017,6:15 PM,0,0.7,22
9/24/2017,6:30 PM,0,0.7,21.8
9/24/2017,6:45 PM,0,0.7,21.7
9/24/2017,7:00 PM,0,0.7,21.5
9/24/2017,7:15 PM,0,0.7,21.3
9/24/2017,7:30 PM,0,0.7,21.2
9/24/2017,7:45 PM,0,0.7,20.9
9/24/2017,8:00 PM,0,0.7,20.6
9/24/2017,8:15 PM,0,0.7,20.9
9/24/2017,8:30 PM,0,0.6,21
9/24/2017,8:45 PM,0,0.7,20.9
9/24/2017,9:00 PM,0,0.7,20.8
9/24/2017,9:15 PM,0,0.7,20.7
9/24/2017,9:30 PM,0,0.7,20.6
9/24/2017,9:45 PM,0,0.7,20.4
9/24/2017,10:00 PM,0,0.6,19.8
9/24/2017,10:15 PM,0,0.6,19.5
9/24/2017,10:30 PM,0,0.7,19.3
9/24/2017,10:45 PM,0,0.7,19.1
9/24/2017,11:00 PM,0,0.7,18.9
9/24/2017,11:15 PM,0,0.6,18.7
9/24/2017,11:30 PM,0,0.6,18.4
9/24/2017,11:45 PM,0,0.6,18.3
9/25/2017,12:00 AM,0,0.6,18.4
9/25/2017,12:15 AM,0,0.6,18.2
9/25/2017,12:30 AM,0,0.6,18.1
9/25/2017,12:45 AM,0,0.6,18.1
9/25/2017,1:00 AM,0,0.6,17.9
9/25/2017,1:15 AM,0,0.6,17.9
9/25/2017,1:30 AM,0,0.6,17.9
9/25/2017,1:45 AM,0,0.6,17.7
9/25/2017,2:00 AM,0,0.6,17.5
9/25/2017,2:15 AM,0,0.6,17.2
9/25/2017,2:30 AM,0,0.6,17
9/25/2017,2:45 AM,0,0.6,16.9
9/25/2017,3:00 AM,0,0.6,16.9
9/25/2017,3:15 AM,0,0.6,16.8
9/25/2017,3:30 AM,0,0.6,16.7
9/25/2017,3:45 AM,0,0.6,16.7
9/25/2017,4:00 AM,0,0.6,16.5
9/25/2017,4:15 AM,0,0.5,16.4
9/25/2017,4:30 AM,0,0.5,16.3
9/25/2017,4:45 AM,0,0.5,16.5
9/25/2017,5:00 AM,0,0.6,16.5
9/25/2017,5:15 AM,0,0.5,16.4
9/25/2017,5:30 AM,0,0.6,16.1
9/25/2017,5:45 AM,0,0.6,15.8
9/25/2017,6:00 AM,0,0.6,15.6
9/25/2017,6:15 AM,0,0.6,15.6
9/25/2017,6:30 AM,0,0.6,15.7
9/25/2017,6:45 AM,0,0.6,16.1
9/25/2017,7:00 AM,0,0.6,16.6
9/25/2017,7:15 AM,0,0.6,17.1
9/25/2017,7:30 AM,0,0.6,17.5
9/25/2017,7:45 AM,0,0.6,17.9
9/25/2017,8:00 AM,0,0.6,18.2
9/25/2017,8:15 AM,0,0.6,18.8
9/25/2017,8:30 AM,0,0.6,19.3
9/25/2017,8:45 AM,0,0.6,19.6
9/25/2017,9:00 AM,0,0.6,19.9
9/25/2017,9:15 AM,0,0.6,20.5
9/25/2017,9:30 AM,0,0.6,21
9/25/2017,9:45 AM,0,0.6,21.2
9/25/2017,10:00 AM,0,0.6,21.5
9/25/2017,10:15 AM,0,0.7,22
9/25/2017,10:30 AM,0,0.7,22.4
9/25/2017,10:45 AM,0,0.6,22.5
9/25/2017,11:00 AM,0,0.6,23.2
9/25/2017,11:15 AM,0,0.7,23.5
9/25/2017,11:30 AM,0,0.6,24.2
9/25/2017,11:45 AM,0,0.6,24.4
9/25/2017,12:00 PM,0,0.7,24.9
9/25/2017,12:15 PM,0,0.7,25
9/25/2017,12:30 PM,0,0.7,25.4
9/25/2017,12:45 PM,0,0.7,25.2
9/25/2017,1:00 PM,0,0.7,25.8
9/25/2017,1:15 PM,0,0.7,25.8
9/25/2017,1:30 PM,0,0.7,26.1
9/25/2017,1:45 PM,0,0.7,26.3
9/25/2017,2:00 PM,0,0.7,26.3
9/25/2017,2:15 PM,0,0.7,26.5
9/25/2017,2:30 PM,0,0.7,26.6
9/25/2017,2:45 PM,0,0.7,27.2
9/25/2017,3:00 PM,0,0.7,27
9/25/2017,3:15 PM,0,0.7,27.3
9/25/2017,3:30 PM,0,0.8,27.5
9/25/2017,3:45 PM,0,0.8,27.7
9/25/2017,4:00 PM,0,0.8,27.3
9/25/2017,4:15 PM,0,0.8,26.7
9/25/2017,4:30 PM,0,0.7,25.5
9/25/2017,4:45 PM,0,0.7,25.3
9/25/2017,5:00 PM,0,0.7,25.1
9/25/2017,5:15 PM,0,0.7,24.7
9/25/2017,5:30 PM,0,0.7,24.4
9/25/2017,5:45 PM,0,0.7,24.1
9/25/2017,6:00 PM,0,0.7,23.8
9/25/2017,6:15 PM,0,0.7,23.5
9/25/2017,6:30 PM,0,0.6,23
9/25/2017,6:45 PM,0,0.6,22.7
9/25/2017,7:00 PM,0,0.7,22.5
9/25/2017,7:15 PM,0,0.7,22.3
9/25/2017,7:30 PM,0,0.7,22
9/25/2017,7:45 PM,0,0.6,21.7
9/25/2017,8:00 PM,0,0.6,21.4
9/25/2017,8:15 PM,0,0.6,21.3
9/25/2017,8:30 PM,0,0.6,21.1
9/25/2017,8:45 PM,0,0.6,21.1
9/25/2017,9:00 PM,0,0.6,21.3
9/25/2017,9:15 PM,0,0.6,21.5
9/25/2017,9:30 PM,0,0.6,21.9
9/25/2017,9:45 PM,0,0.6,21.8
9/25/2017,10:00 PM,0,0.6,21.1
9/25/2017,10:15 PM,0,0.6,20.9
9/25/2017,10:30 PM,0,0.6,20.7
9/25/2017,10:45 PM,0,0.6,20.4
9/25/2017,11:00 PM,0,0.6,20.2
9/25/2017,11:15 PM,0,0.6,19.9
9/25/2017,11:30 PM,0,0.6,19.9
9/25/2017,11:45 PM,0,0.6,20
9/26/2017,12:00 AM,0,0.6,20
9/26/2017,12:15 AM,0,0.6,19.8
9/26/2017,12:30 AM,0,0.5,19.6
9/26/2017,12:45 AM,0,0.6,19.4
9/26/2017,1:00 AM,0,0.5,19.6
9/26/2017,1:15 AM,0,0.5,19.5
9/26/2017,1:30 AM,0,0.6,19.2
9/26/2017,1:45 AM,0,0.6,18.8
9/26/2017,2:00 AM,0,0.6,18.5
9/26/2017,2:15 AM,0,0.6,18.4
9/26/2017,2:30 AM,0,0.5,18.2
9/26/2017,2:45 AM,0,0.5,18
9/26/2017,3:00 AM,0,0.6,17.8
9/26/2017,3:15 AM,0,0.5,18.1
9/26/2017,3:30 AM,0,0.5,18
9/26/2017,3:45 AM,0,0.5,18.1
9/26/2017,4:00 AM,0,0.5,18
9/26/2017,4:15 AM,0,0.5,17.9
9/26/2017,4:30 AM,0,0.5,17.9
9/26/2017,4:45 AM,0,0.5,17.8
9/26/2017,5:00 AM,0,0.6,17.8
9/26/2017,5:15 AM,0,0.6,17.8
9/26/2017,5:30 AM,0,0.6,17.4
9/26/2017,5:45 AM,0,0.6,17.2
9/26/2017,6:00 AM,0,0.6,17.6
9/26/2017,6:15 AM,0,0.6,17.6
9/26/2017,6:30 AM,0,0.6,17.7
9/26/2017,6:45 AM,0,0.5,18.1
9/26/2017,7:00 AM,0,0.6,18.5
9/26/2017,7:15 AM,0,0.6,19
9/26/2017,7:30 AM,0,0.6,19.3
9/26/2017,7:45 AM,0,0.6,19.8
9/26/2017,8:00 AM,0,0.6,20.4
9/26/2017,8:15 AM,0,0.6,20.9
9/26/2017,8:30 AM,0,0.6,21.4
9/26/2017,8:45 AM,0,0.6,21.8
9/26/2017,9:00 AM,0,0.7,22.2
9/26/2017,9:15 AM,0,0.7,22.2
9/26/2017,9:30 AM,0,0.6,22.4
9/26/2017,9:45 AM,0,0.6,22.7
9/26/2017,10:00 AM,0,0.6,23.1
9/26/2017,10:15 AM,0,0.6,23.5
9/26/2017,10:30 AM,0,0.6,24.1
9/26/2017,10:45 AM,0,0.6,24.4
9/26/2017,11:00 AM,0,0.7,24.8
9/26/2017,11:15 AM,0,0.7,25.1
9/26/2017,11:30 AM,0,0.7,25.5
9/26/2017,11:45 AM,0,0.7,25.2
9/26/2017,12:00 PM,0,0.7,25
9/26/2017,12:15 PM,0,0.7,24.7
9/26/2017,12:30 PM,0,0.7,25.8
9/26/2017,12:45 PM,0,0.7,26.6
9/26/2017,1:00 PM,0,0.7,25.5
9/26/2017,1:15 PM,0,0.7,25.2
9/26/2017,1:30 PM,0,0.7,27.4
9/26/2017,1:45 PM,0,0.7,27.5
9/26/2017,2:00 PM,0,0.8,27.8
9/26/2017,2:15 PM,0,0.8,28.1
9/26/2017,2:30 PM,0,0.8,27
9/26/2017,2:45 PM,0,0.7,27
9/26/2017,3:00 PM,0,0.8,27
9/26/2017,3:15 PM,0.8,0.7,23.6
9/26/2017,3:30 PM,0,0.6,22.1
9/26/2017,3:45 PM,0,0.6,23.3
9/26/2017,4:00 PM,0,0.7,23.7
9/26/2017,4:15 PM,0,0.7,24.7
9/26/2017,4:30 PM,0,0.7,25.9
9/26/2017,4:45 PM,0,0.7,25.7
9/26/2017,5:00 PM,0,0.7,26
9/26/2017,5:15 PM,0,0.7,24.9
9/26/2017,5:30 PM,0,0.6,24.4
9/26/2017,5:45 PM,0,0.6,24
9/26/2017,6:00 PM,0,0.7,23.7
9/26/2017,6:15 PM,0,0.6,22.9
9/26/2017,6:30 PM,0,0.6,22
9/26/2017,6:45 PM,5,0.6,19.6
9/26/2017,7:00 PM,2.8,0.6,17.2
9/26/2017,7:15 PM,0.4,7.3,28.9
9/26/2017,7:30 PM,0.8,10.6,34.4
9/26/2017,7:45 PM,0.6,20.6,54.5
9/26/2017,8:00 PM,0,8.8,46
9/26/2017,8:15 PM,0,12.1,37.5
9/26/2017,8:30 PM,0.2,13.6,40.4
9/26/2017,8:45 PM,0,11.7,44
9/26/2017,9:00 PM,0.2,25,60
9/26/2017,9:15 PM,0,25,60
9/26/2017,9:30 PM,0,24.7,60
9/26/2017,9:45 PM,0,24.6,60
9/26/2017,10:00 PM,0,24.5,60
9/26/2017,10:15 PM,0,24.2,60
9/26/2017,10:30 PM,0,24.2,60
9/26/2017,10:45 PM,0,24.1,60
9/26/2017,11:00 PM,0,24.1,60
9/26/2017,11:15 PM,0,24,60
9/26/2017,11:30 PM,0,24,60
9/26/2017,11:45 PM,0,23.8,60
9/27/2017,12:00 AM,0,23.7,60
9/27/2017,12:15 AM,0,23.6,60
9/27/2017,12:30 AM,0,23.7,60
9/27/2017,12:45 AM,0,23.7,60
9/27/2017,1:00 AM,0,23.6,60
9/27/2017,1:15 AM,0,23.5,60
9/27/2017,1:30 AM,0,23.5,60
9/27/2017,1:45 AM,0,23.4,60
9/27/2017,2:00 AM,0,23.3,60
9/27/2017,2:15 AM,0,23.3,60
9/27/2017,2:30 AM,0,23.2,60
9/27/2017,2:45 AM,0,23.1,60
9/27/2017,3:00 AM,0,23,60
9/27/2017,3:15 AM,0,23,60
9/27/2017,3:30 AM,0,22.9,60
9/27/2017,3:45 AM,0,22.9,60
9/27/2017,4:00 AM,0,22.8,60
9/27/2017,4:15 AM,0,22.8,60
9/27/2017,4:30 AM,0,22.7,60
9/27/2017,4:45 AM,0,22.6,60
9/27/2017,5:00 AM,0,22.5,60
9/27/2017,5:15 AM,0,22.4,60
9/27/2017,5:30 AM,0,22.4,60
9/27/2017,5:45 AM,0,22.3,60
9/27/2017,6:00 AM,0,22.2,60
9/27/2017,6:15 AM,0,22.1,60
9/27/2017,6:30 AM,0,22,60
9/27/2017,6:45 AM,0,22.2,60
9/27/2017,7:00 AM,0,15.1,52.9
9/27/2017,7:15 AM,0,0.6,38.7
9/27/2017,7:30 AM,0,2.1,39.9
9/27/2017,7:45 AM,0,0.7,37.7
9/27/2017,8:00 AM,0,0.7,37.2
9/27/2017,8:15 AM,0,0.7,36.2
9/27/2017,8:30 AM,0,0.7,36.4
9/27/2017,8:45 AM,0,0.7,30.3
9/27/2017,9:00 AM,0,0.4,-10.2
9/27/2017,9:15 AM,0,0.4,-18.5
9/27/2017,9:30 AM,0,0.6,17.6
9/27/2017,9:45 AM,0,0.3,-30.3
9/27/2017,10:00 AM,0,0.3,-31
9/27/2017,10:15 AM,0,0.3,-31.4
9/27/2017,10:30 AM,0,0.3,-31.5
9/27/2017,10:45 AM,0,0.3,-31.8
9/27/2017,11:00 AM,0,0.3,-31.9
9/27/2017,11:15 AM,0,0.3,-31.8
9/27/2017,11:30 AM,0,0.3,-31.7
9/27/2017,11:45 AM,0,0.3,-31.8
9/27/2017,12:00 PM,0,0.3,-31.8
9/27/2017,12:15 PM,0,0.3,-32
9/27/2017,12:30 PM,0,0.3,-31.5
9/27/2017,12:45 PM,0,0.4,-31.3
9/27/2017,1:00 PM,0,0.4,-30.7
9/27/2017,1:15 PM,0,0.4,-26.8
9/27/2017,1:30 PM,0,0.4,-22.9
9/27/2017,1:45 PM,0,0.5,-2.6
9/27/2017,2:00 PM,0,0.7,32.1
9/27/2017,2:15 PM,1.2,0.7,37.7
9/27/2017,2:30 PM,1.4,14.3,50.1
9/27/2017,2:45 PM,0,12.6,41.1
9/27/2017,3:00 PM,0,0.4,-35
9/27/2017,3:15 PM,0,0.6,-0.4
9/27/2017,3:30 PM,0,0.7,22.9
9/27/2017,3:45 PM,0,0.5,-34.2
9/27/2017,4:00 PM,0,0.7,-3.5
9/27/2017,4:15 PM,0,0.8,24
9/27/2017,4:30 PM,0,0.8,23.1
9/27/2017,4:45 PM,3.8,0.7,19.6
9/27/2017,5:00 PM,1.2,0.6,17.8
9/27/2017,5:15 PM,0.2,0.7,17.6
9/27/2017,5:30 PM,0,0.7,17.3
9/27/2017,5:45 PM,0,0.7,17.7
9/27/2017,6:00 PM,0,0.6,18
9/27/2017,6:15 PM,0,0.6,18.4
9/27/2017,6:30 PM,0,0.7,20.3
9/27/2017,6:45 PM,0,0.7,18.7
9/27/2017,7:00 PM,0,0.6,11.6
9/27/2017,7:15 PM,0,0.7,21.1
9/27/2017,7:30 PM,0,0.7,19
9/27/2017,7:45 PM,0,0.6,19.4
9/27/2017,8:00 PM,0,0.7,19.2
9/27/2017,8:15 PM,0,0.7,19.1
9/27/2017,8:30 PM,0,0.7,19
9/27/2017,8:45 PM,0,0.7,19.2
9/27/2017,9:00 PM,0,0.7,19.3
9/27/2017,9:15 PM,0,0.7,19.4
9/27/2017,9:30 PM,0,0.7,19.3
9/27/2017,9:45 PM,0,0.7,19.2
9/27/2017,10:00 PM,0,0.6,19.6
9/27/2017,10:15 PM,0,0.6,19.6
9/27/2017,10:30 PM,0,0.7,19.3
9/27/2017,10:45 PM,0,0.7,19.3
9/27/2017,11:00 PM,0,0.7,19.1
9/27/2017,11:15 PM,0,0.7,18.6
9/27/2017,11:30 PM,0,0.7,18.4
9/27/2017,11:45 PM,0,0.6,18.2
9/28/2017,12:00 AM,0,0.6,18.1
9/28/2017,12:15 AM,0,0.6,18.1
9/28/2017,12:30 AM,0,0.6,17.9
9/28/2017,12:45 AM,0,0.7,17.6
9/28/2017,1:00 AM,0,0.7,17.4
9/28/2017,1:15 AM,0,0.7,17.3
9/28/2017,1:30 AM,0,1.1,17.2
9/28/2017,1:45 AM,0,1.5,17.1
9/28/2017,2:00 AM,0,1.5,16.9
9/28/2017,2:15 AM,0,1.5,16.9
9/28/2017,2:30 AM,0,1.5,16.8
9/28/2017,2:45 AM,0,1.5,16.7
9/28/2017,3:00 AM,0,1.5,16.7
9/28/2017,3:15 AM,0,1.4,16.6
9/28/2017,3:30 AM,0,1.4,16.5
9/28/2017,3:45 AM,0,1.4,16.4
9/28/2017,4:00 AM,0,1.4,16.3
9/28/2017,4:15 AM,0,1.4,16.2
9/28/2017,4:30 AM,0,1.5,16.2
9/28/2017,4:45 AM,0,1.5,16.1
9/28/2017,5:00 AM,0,1.5,15.9
9/28/2017,5:15 AM,0,1.4,15.9
9/28/2017,5:30 AM,0,1.4,15.9
9/28/2017,5:45 AM,0,1.5,15.9
9/28/2017,6:00 AM,0,1.4,16
9/28/2017,6:15 AM,0,1.4,16
9/28/2017,6:30 AM,0,1.4,16.2
9/28/2017,6:45 AM,0,1.4,16.5
9/28/2017,7:00 AM,0,1.5,17.1
9/28/2017,7:15 AM,0,1.6,17.6
9/28/2017,7:30 AM,0,1.6,18.3
9/28/2017,7:45 AM,0,1.7,18.7
9/28/2017,8:00 AM,0,1.7,19.3
9/28/2017,8:15 AM,0,1.7,19.8
9/28/2017,8:30 AM,0,1.7,20.4
9/28/2017,8:45 AM,0.2,1.7,20.6
9/28/2017,9:00 AM,0,1.7,20.9
9/28/2017,9:15 AM,0,1.7,21.1
9/28/2017,9:30 AM,0,1.7,21.5
9/28/2017,9:45 AM,0,1.7,21.8
9/28/2017,10:00 AM,0,1.7,22
9/28/2017,10:15 AM,0,1.7,22.5
9/28/2017,10:30 AM,0,1.7,22.5
9/28/2017,10:45 AM,0,1.7,22.4
9/28/2017,11:00 AM,0,1.7,23.1
9/28/2017,11:15 AM,0,1.8,22.9
9/28/2017,11:30 AM,0,1.7,22.9
9/28/2017,11:45 AM,0,1.7,23.5
9/28/2017,12:00 PM,0,1.8,23.9
9/28/2017,12:15 PM,0,1.7,24.3
9/28/2017,12:30 PM,0,1.8,25.2
9/28/2017,12:45 PM,0,1.8,24.5
9/28/2017,1:00 PM,0,1.8,24.8
9/28/2017,1:15 PM,0,1.9,25.1
9/28/2017,1:30 PM,0,1.9,25.6
9/28/2017,1:45 PM,0,1.9,25.6
9/28/2017,2:00 PM,0,1.9,26.2
9/28/2017,2:15 PM,0,1.9,26
9/28/2017,2:30 PM,0,1.9,26.5
9/28/2017,2:45 PM,0,2,26.4
9/28/2017,3:00 PM,0,2,26.6
9/28/2017,3:15 PM,0,1.9,26.4
9/28/2017,3:30 PM,0,1.8,26.2
9/28/2017,3:45 PM,0,1.9,26.7
9/28/2017,4:00 PM,0,1.8,25.7
9/28/2017,4:15 PM,0,1.6,24.6
9/28/2017,4:30 PM,0,1.7,24.7
9/28/2017,4:45 PM,0,1.8,24.7
9/28/2017,5:00 PM,0,1.7,24.1
9/28/2017,5:15 PM,0,1.6,23.1
9/28/2017,5:30 PM,0,1.5,22.7
9/28/2017,5:45 PM,0,1.6,22.4
9/28/2017,6:00 PM,0,1.7,22.4
9/28/2017,6:15 PM,0,1.7,21.8
9/28/2017,6:30 PM,0,1.6,21.6
9/28/2017,6:45 PM,0,1.6,21.2
9/28/2017,7:00 PM,0,1.5,20.2
9/28/2017,7:15 PM,0,1.5,19.6
9/28/2017,7:30 PM,0,1.5,19.2
9/28/2017,7:45 PM,0,1.5,19.2
9/28/2017,8:00 PM,0,1.5,18.8
9/28/2017,8:15 PM,1.8,1.4,16.9
9/28/2017,8:30 PM,3,1.3,15.2
9/28/2017,8:45 PM,0.2,1.3,15.2
9/28/2017,9:00 PM,0,1.4,15.8
9/28/2017,9:15 PM,0.2,1.3,16.2
