Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
6/19/2019,3:00 PM,0,55.8,26
6/19/2019,3:15 PM,0,56.9,26.1
6/19/2019,3:30 PM,0,61.1,25
6/19/2019,3:45 PM,0,63,24.5
6/19/2019,4:00 PM,0,64.8,24.3
6/19/2019,4:15 PM,0,64.2,24.7
6/19/2019,4:30 PM,0,62.5,24.8
6/19/2019,4:45 PM,0,66.8,23.6
6/19/2019,5:00 PM,0,67.2,23.2
6/19/2019,5:15 PM,0,69.3,22.6
6/19/2019,5:30 PM,0,70.9,22.3
6/19/2019,5:45 PM,0,73.6,22.2
6/19/2019,6:00 PM,0,73,21.8
6/19/2019,6:15 PM,0,70.8,21.3
6/19/2019,6:30 PM,0,73.3,20.6
6/19/2019,6:45 PM,0,82.7,18.9
6/19/2019,7:00 PM,0,90,18
6/19/2019,7:15 PM,0,91.7,18.2
6/19/2019,7:30 PM,0,93.1,18.1
6/19/2019,7:45 PM,0,93.1,18
6/19/2019,8:00 PM,0,92.9,18.2
6/19/2019,8:15 PM,0,91.3,18.5
6/19/2019,8:30 PM,0,91,17.7
6/19/2019,8:45 PM,0,93.2,17
6/19/2019,9:00 PM,0,94.1,16.4
6/19/2019,9:15 PM,0,94.5,16.3
6/19/2019,9:30 PM,0,93.8,16.3
6/19/2019,9:45 PM,0,92.9,16.1
6/19/2019,10:00 PM,0,94.8,16.1
6/19/2019,10:15 PM,0,93.7,16
6/19/2019,10:30 PM,0,94.3,16
6/19/2019,10:45 PM,0,91.5,16.2
6/19/2019,11:00 PM,0,93.4,16.1
6/19/2019,11:15 PM,0,95,15.8
6/19/2019,11:30 PM,0,96.2,15.6
6/19/2019,11:45 PM,0,96.6,15.4
6/20/2019,12:00 AM,0,95.5,15.4
6/20/2019,12:15 AM,0,96.3,15.3
6/20/2019,12:30 AM,0,96.4,15.5
6/20/2019,12:45 AM,0,94.8,15.8
6/20/2019,1:00 AM,0,96.1,15.7
6/20/2019,1:15 AM,0,96,15.9
6/20/2019,1:30 AM,0,95.4,15.9
6/20/2019,1:45 AM,0,95.4,15.8
6/20/2019,2:00 AM,0,96.1,15.6
6/20/2019,2:15 AM,0,96.6,15.6
6/20/2019,2:30 AM,0,97,15.7
6/20/2019,2:45 AM,0,97.1,15.7
6/20/2019,3:00 AM,0,97.2,15.6
6/20/2019,3:15 AM,0,97.5,15.6
6/20/2019,3:30 AM,0,97.4,15.6
6/20/2019,3:45 AM,0,97.8,15.5
6/20/2019,4:00 AM,0,97.9,15.2
6/20/2019,4:15 AM,0,98.6,15
6/20/2019,4:30 AM,0,98.7,14.6
6/20/2019,4:45 AM,0,98.8,14.1
6/20/2019,5:00 AM,0,99.1,14
6/20/2019,5:15 AM,0,99.3,13.8
6/20/2019,5:30 AM,0,99.3,13.4
6/20/2019,5:45 AM,0,99.4,13.5
6/20/2019,6:00 AM,0,99.5,13.3
6/20/2019,6:15 AM,0,99.6,13.3
6/20/2019,6:30 AM,0,99.8,13.5
6/20/2019,6:45 AM,0,99.8,13.6
6/20/2019,7:00 AM,0,99.8,13.9
6/20/2019,7:15 AM,0,99.6,14.5
6/20/2019,7:30 AM,0,98.2,14.9
6/20/2019,7:45 AM,0,97.1,15.7
6/20/2019,8:00 AM,0,92.9,16.6
6/20/2019,8:15 AM,0,91,16.8
6/20/2019,8:30 AM,0,89.7,17.3
6/20/2019,8:45 AM,0,88.8,17.6
6/20/2019,9:00 AM,0,87.4,18.1
6/20/2019,9:15 AM,0,85.3,18.6
6/20/2019,9:30 AM,0,79.7,20
6/20/2019,9:45 AM,0,75.1,20.3
6/20/2019,10:00 AM,0,72.8,21
6/20/2019,10:15 AM,0,72.3,20.7
6/20/2019,10:30 AM,0,73.6,20.5
6/20/2019,10:45 AM,0,72.8,19.8
6/20/2019,11:00 AM,0,76.4,19.6
6/20/2019,11:15 AM,0,79.3,19.2
6/20/2019,11:30 AM,0,75.8,18.7
6/20/2019,11:45 AM,0,79.9,17.8
6/20/2019,12:00 PM,0,84.6,17.3
6/20/2019,12:15 PM,0,82.9,18.3
6/20/2019,12:30 PM,0,82,18.8
6/20/2019,12:45 PM,0,79.4,19.3
6/20/2019,1:00 PM,0,77.1,19.8
6/20/2019,1:15 PM,0,74.7,20.2
6/20/2019,1:30 PM,0,74.7,20.2
6/20/2019,1:45 PM,0,74.5,20.6
6/20/2019,2:00 PM,0,73,21.1
6/20/2019,2:15 PM,0,72.4,21.2
6/20/2019,2:30 PM,0,71.8,21.4
6/20/2019,2:45 PM,0,72.8,21.5
6/20/2019,3:00 PM,0,70.2,22
6/20/2019,3:15 PM,0,68.9,21.9
6/20/2019,3:30 PM,0,67,22.6
6/20/2019,3:45 PM,0,65.1,23
6/20/2019,4:00 PM,0,65.5,22.8
6/20/2019,4:15 PM,0,63.8,23.2
6/20/2019,4:30 PM,0,63.4,23.4
6/20/2019,4:45 PM,0,63.5,23.7
6/20/2019,5:00 PM,0,63.7,24
6/20/2019,5:15 PM,0,64.2,23.9
6/20/2019,5:30 PM,0,64.3,23.5
6/20/2019,5:45 PM,0,64.1,23.6
6/20/2019,6:00 PM,0,67,23
6/20/2019,6:15 PM,0,71.6,21.7
6/20/2019,6:30 PM,0,76.4,20.7
6/20/2019,6:45 PM,0,82.3,19.5
6/20/2019,7:00 PM,0,87.7,18.4
6/20/2019,7:15 PM,0,90.9,17.8
6/20/2019,7:30 PM,0,93.4,17.3
6/20/2019,7:45 PM,0,95.2,17.1
6/20/2019,8:00 PM,0,95.4,17.1
6/20/2019,8:15 PM,0,96.5,16.6
6/20/2019,8:30 PM,0,97.3,16.2
6/20/2019,8:45 PM,0,98.1,16.1
6/20/2019,9:00 PM,0,98.1,16
6/20/2019,9:15 PM,0,98.4,16.3
6/20/2019,9:30 PM,0,98.1,16.3
6/20/2019,9:45 PM,0,98.1,16.3
6/20/2019,10:00 PM,0,98.1,16
6/20/2019,10:15 PM,0,98.5,15.9
6/20/2019,10:30 PM,0,98.5,15.9
6/20/2019,10:45 PM,0,98.7,16
6/20/2019,11:00 PM,0,98.7,16.1
6/20/2019,11:15 PM,0,98.3,16.2
6/20/2019,11:30 PM,0,97.8,16.1
6/20/2019,11:45 PM,0,98.4,15.9
6/21/2019,12:00 AM,0,98.4,15.8
6/21/2019,12:15 AM,0,98.9,15.8
6/21/2019,12:30 AM,0,99,15.8
6/21/2019,12:45 AM,0,99,15.7
6/21/2019,1:00 AM,0,99.1,15.7
6/21/2019,1:15 AM,0,99.2,15.6
6/21/2019,1:30 AM,0,99.3,15.7
6/21/2019,1:45 AM,0,99.2,15.6
6/21/2019,2:00 AM,0,99.2,15.5
6/21/2019,2:15 AM,0,99.3,15.4
6/21/2019,2:30 AM,0,99.5,15.3
6/21/2019,2:45 AM,0,99.5,15.3
6/21/2019,3:00 AM,0,99.6,15.1
6/21/2019,3:15 AM,0,99.6,15.1
6/21/2019,3:30 AM,0,99.7,15.2
6/21/2019,3:45 AM,0,99.8,15.1
6/21/2019,4:00 AM,0,99.9,15.2
6/21/2019,4:15 AM,0,99.9,15.1
6/21/2019,4:30 AM,0,99.9,15
6/21/2019,4:45 AM,0,99.9,15
6/21/2019,5:00 AM,0,99.9,15
6/21/2019,5:15 AM,0,100,15
6/21/2019,5:30 AM,0,100,15
6/21/2019,5:45 AM,0,100,15
6/21/2019,6:00 AM,0,99.9,15
6/21/2019,6:15 AM,0,100,15
6/21/2019,6:30 AM,0,100,15.1
6/21/2019,6:45 AM,0,100,15.2
6/21/2019,7:00 AM,0,100,15.3
6/21/2019,7:15 AM,0,100,15.4
6/21/2019,7:30 AM,0,100,15.7
6/21/2019,7:45 AM,0,99.9,15.8
6/21/2019,8:00 AM,0,99.1,16.2
6/21/2019,8:15 AM,0,96.9,16.6
6/21/2019,8:30 AM,0,95.8,17
6/21/2019,8:45 AM,0,96.6,17
6/21/2019,9:00 AM,0,94,17.9
6/21/2019,9:15 AM,0,87.5,19.3
6/21/2019,9:30 AM,0,81.3,20.7
6/21/2019,9:45 AM,0,76.4,21.6
6/21/2019,10:00 AM,0,74.8,22
6/21/2019,10:15 AM,0,73,21.8
6/21/2019,10:30 AM,0,70.5,23
6/21/2019,10:45 AM,0,66.6,23.8
6/21/2019,11:00 AM,0,65.4,24.8
6/21/2019,11:15 AM,0,63.6,24.6
6/21/2019,11:30 AM,0,63.2,24.9
6/21/2019,11:45 AM,0,59.9,25
6/21/2019,12:00 PM,0,59.1,25.7
6/21/2019,12:15 PM,0,57.2,25.8
6/21/2019,12:30 PM,0,56,25.9
6/21/2019,12:45 PM,0,55.5,26.1
6/21/2019,1:00 PM,0,54,26.6
6/21/2019,1:15 PM,0,55.5,26.2
6/21/2019,1:30 PM,0,55.5,27.2
6/21/2019,1:45 PM,0,53.6,27.3
6/21/2019,2:00 PM,0,59.4,25.6
6/21/2019,2:15 PM,0,64.9,24.2
6/21/2019,2:30 PM,0,72,22
6/21/2019,2:45 PM,0,69.1,22.6
6/21/2019,3:00 PM,0,58.4,25
6/21/2019,3:15 PM,0,56.4,26.1
6/21/2019,3:30 PM,0,56.4,26.1
6/21/2019,3:45 PM,0,59.4,25.4
6/21/2019,4:00 PM,0,62.9,24.5
6/21/2019,4:15 PM,0,69.3,23.9
6/21/2019,4:30 PM,0,69.5,23.3
6/21/2019,4:45 PM,0,71.9,22.9
6/21/2019,5:00 PM,0,73,22.9
6/21/2019,5:15 PM,0,75.6,22.3
6/21/2019,5:30 PM,0,73.1,21.9
6/21/2019,5:45 PM,0,71.7,21.3
6/21/2019,6:00 PM,0,75.5,20.4
6/21/2019,6:15 PM,0,75.7,20.1
6/21/2019,6:30 PM,0,80,19.6
6/21/2019,6:45 PM,0,83.7,19.1
6/21/2019,7:00 PM,0,85.2,18.8
6/21/2019,7:15 PM,0,86.5,18.7
6/21/2019,7:30 PM,0,87.6,18.6
6/21/2019,7:45 PM,0,86.7,18.9
6/21/2019,8:00 PM,0,93.4,18
6/21/2019,8:15 PM,0,95.3,17.7
6/21/2019,8:30 PM,0,95.3,17.9
6/21/2019,8:45 PM,0,95.7,17.7
6/21/2019,9:00 PM,0,95.5,17.6
6/21/2019,9:15 PM,0,97.3,17.6
6/21/2019,9:30 PM,0,97.1,17.8
6/21/2019,9:45 PM,0,96.9,17.5
6/21/2019,10:00 PM,0,97.2,17.1
6/21/2019,10:15 PM,0,97.3,16.9
6/21/2019,10:30 PM,0,97.1,16.6
6/21/2019,10:45 PM,0,98.4,16.4
6/21/2019,11:00 PM,0,98.4,16.2
6/21/2019,11:15 PM,0,98.2,16.1
6/21/2019,11:30 PM,0,98.2,15.8
6/21/2019,11:45 PM,0,98.7,15.7
6/22/2019,12:00 AM,0,99,15.7
6/22/2019,12:15 AM,0,99.1,15.6
6/22/2019,12:30 AM,0,99.1,15.7
6/22/2019,12:45 AM,0,99,15.8
6/22/2019,1:00 AM,0,98.3,15.9
6/22/2019,1:15 AM,0,96.4,16.2
6/22/2019,1:30 AM,0,93.5,16.7
6/22/2019,1:45 AM,0,96.2,16.2
6/22/2019,2:00 AM,0,98.6,15.9
6/22/2019,2:15 AM,0,99.1,15.9
6/22/2019,2:30 AM,0,99.2,15.8
6/22/2019,2:45 AM,0,99.3,15.9
6/22/2019,3:00 AM,0,99.4,15.8
6/22/2019,3:15 AM,0,99.6,15.8
6/22/2019,3:30 AM,0,99.7,15.7
6/22/2019,3:45 AM,0,99.7,15.5
6/22/2019,4:00 AM,0,99.6,15.3
6/22/2019,4:15 AM,0,99.7,15.2
6/22/2019,4:30 AM,0,99.7,15.2
6/22/2019,4:45 AM,0,99.9,15.3
6/22/2019,5:00 AM,0,99.9,15.4
6/22/2019,5:15 AM,0,99.9,15.6
6/22/2019,5:30 AM,0,99.8,15.5
6/22/2019,5:45 AM,0,99.9,15.3
6/22/2019,6:00 AM,0,99.9,15.2
6/22/2019,6:15 AM,0,99.9,15.2
6/22/2019,6:30 AM,0,99.9,14.9
6/22/2019,6:45 AM,0,100,15.1
6/22/2019,7:00 AM,0,100,15.3
6/22/2019,7:15 AM,0,100,15.6
6/22/2019,7:30 AM,0,100,15.7
6/22/2019,7:45 AM,0,99.9,16.4
6/22/2019,8:00 AM,0,97.1,17
6/22/2019,8:15 AM,0,93.9,17.4
6/22/2019,8:30 AM,0,89.9,18.1
6/22/2019,8:45 AM,0,84.8,19.2
6/22/2019,9:00 AM,0,80.5,19.9
6/22/2019,9:15 AM,0,74.6,20.7
6/22/2019,9:30 AM,0,73.8,21.3
6/22/2019,9:45 AM,0,69.8,22
6/22/2019,10:00 AM,0,69.8,22.3
6/22/2019,10:15 AM,0,69.1,22.2
6/22/2019,10:30 AM,0,70.4,22.3
6/22/2019,10:45 AM,0,68,23.3
6/22/2019,11:00 AM,0,62.5,24.1
6/22/2019,11:15 AM,0,68.5,23.2
6/22/2019,11:30 AM,0,67,23.6
6/22/2019,11:45 AM,0,70.4,22.8
6/22/2019,12:00 PM,0,70.2,22.8
6/22/2019,12:15 PM,0,66.2,23.9
6/22/2019,12:30 PM,0,63.1,24.9
6/22/2019,12:45 PM,0,62.3,24.8
6/22/2019,1:00 PM,0,60,25.3
6/22/2019,1:15 PM,0,61,25.6
6/22/2019,1:30 PM,0,59.5,26.4
6/22/2019,1:45 PM,0,56.6,26.3
6/22/2019,2:00 PM,0,60.7,25.5
6/22/2019,2:15 PM,0,61,25.4
6/22/2019,2:30 PM,0,59.6,26
6/22/2019,2:45 PM,0,59.6,25.8
6/22/2019,3:00 PM,0,58.3,25.8
6/22/2019,3:15 PM,0,60,25.9
6/22/2019,3:30 PM,0,60.2,25.9
6/22/2019,3:45 PM,0,60.5,25.7
6/22/2019,4:00 PM,0,62,25.3
6/22/2019,4:15 PM,0,61.2,25.6
6/22/2019,4:30 PM,0,64.8,25.2
6/22/2019,4:45 PM,0,85.2,19.9
6/22/2019,5:00 PM,0,97.6,16
6/22/2019,5:15 PM,0,98.8,15.3
6/22/2019,5:30 PM,0,99.4,14.9
6/22/2019,5:45 PM,0,99.6,14.8
6/22/2019,6:00 PM,0,99.7,14.9
6/22/2019,6:15 PM,0,99.7,15.3
6/22/2019,6:30 PM,0,99.7,15.5
6/22/2019,6:45 PM,0,99.7,15.5
6/22/2019,7:00 PM,0,99.6,15.5
6/22/2019,7:15 PM,0,99.7,15.5
6/22/2019,7:30 PM,0,99.8,15.6
6/22/2019,7:45 PM,0,99.8,15.7
6/22/2019,8:00 PM,0,99.9,15.7
6/22/2019,8:15 PM,0,99.9,15.7
6/22/2019,8:30 PM,0,99.9,15.7
6/22/2019,8:45 PM,0,100,15.7
6/22/2019,9:00 PM,0,100,15.7
6/22/2019,9:15 PM,0,100,15.5
6/22/2019,9:30 PM,0,100,15.3
6/22/2019,9:45 PM,0,100,15.3
6/22/2019,10:00 PM,0,100,15.5
6/22/2019,10:15 PM,0,100,15.7
6/22/2019,10:30 PM,0,100,15.7
6/22/2019,10:45 PM,0,100,15.7
6/22/2019,11:00 PM,0,100,15.7
6/22/2019,11:15 PM,0,100,15.7
6/22/2019,11:30 PM,0,100,15.6
6/22/2019,11:45 PM,0,100,15.6
6/23/2019,12:00 AM,0,100,15.6
6/23/2019,12:15 AM,0,100,15.5
6/23/2019,12:30 AM,0,100,15.5
6/23/2019,12:45 AM,0,100,15.4
6/23/2019,1:00 AM,0,100,15.3
6/23/2019,1:15 AM,0,100,15
6/23/2019,1:30 AM,0,100,15
6/23/2019,1:45 AM,0,100,15
6/23/2019,2:00 AM,0,100,15.1
6/23/2019,2:15 AM,0,100,15.2
6/23/2019,2:30 AM,0,100,15.1
6/23/2019,2:45 AM,0,100,15.1
6/23/2019,3:00 AM,0,100,15
6/23/2019,3:15 AM,0,100,15
6/23/2019,3:30 AM,0,100,14.8
6/23/2019,3:45 AM,0,100,14.6
6/23/2019,4:00 AM,0,100,14.7
6/23/2019,4:15 AM,0,100,14.8
6/23/2019,4:30 AM,0,100,15
6/23/2019,4:45 AM,0,100,15
6/23/2019,5:00 AM,0,100,15.1
6/23/2019,5:15 AM,0,100,14.9
6/23/2019,5:30 AM,0,100,14.9
6/23/2019,5:45 AM,0,100,14.9
6/23/2019,6:00 AM,0,100,14.8
6/23/2019,6:15 AM,0,100,14.8
6/23/2019,6:30 AM,0,100,14.8
6/23/2019,6:45 AM,0,100,15.1
6/23/2019,7:00 AM,0,100,15.3
6/23/2019,7:15 AM,0,100,15.6
6/23/2019,7:30 AM,0,100,16.1
6/23/2019,7:45 AM,0,100,16.5
6/23/2019,8:00 AM,0,100,16.8
6/23/2019,8:15 AM,0,100,17.1
6/23/2019,8:30 AM,0,99.6,17.6
6/23/2019,8:45 AM,0,97.6,18.6
6/23/2019,9:00 AM,0,82.6,19.7
6/23/2019,9:15 AM,0,77.1,20.6
6/23/2019,9:30 AM,0,74.5,21
6/23/2019,9:45 AM,0,70.9,21.8
6/23/2019,10:00 AM,0,66.6,22.7
6/23/2019,10:15 AM,0,64,22.9
6/23/2019,10:30 AM,0,63.1,23.2
6/23/2019,10:45 AM,0,65.5,23.5
6/23/2019,11:00 AM,0,65,23.6
6/23/2019,11:15 AM,0,64.3,24.1
6/23/2019,11:30 AM,0,61.5,24.6
6/23/2019,11:45 AM,0,61.2,24.7
6/23/2019,12:00 PM,0,60.6,25
6/23/2019,12:15 PM,0,59.8,25.1
6/23/2019,12:30 PM,0,60.8,24.7
6/23/2019,12:45 PM,0,58.9,25.1
6/23/2019,1:00 PM,0,59.1,25.2
6/23/2019,1:15 PM,0,62.2,24.9
6/23/2019,1:30 PM,0,67.8,23.4
6/23/2019,1:45 PM,0,76.2,22.2
6/23/2019,2:00 PM,0,96.3,16.5
6/23/2019,2:15 PM,0,99,15.3
6/23/2019,2:30 PM,0,99.4,15.3
6/23/2019,2:45 PM,0,99.6,15.6
6/23/2019,3:00 PM,0,99.5,16
6/23/2019,3:15 PM,0,99.5,16.6
6/23/2019,3:30 PM,0,99.5,16.8
6/23/2019,3:45 PM,0,99,16.6
6/23/2019,4:00 PM,0,98.5,16.5
6/23/2019,4:15 PM,0,98.5,17.1
6/23/2019,4:30 PM,0,98.5,17.6
6/23/2019,4:45 PM,0,97.7,18
6/23/2019,5:00 PM,0,98.3,18.1
6/23/2019,5:15 PM,0,98.1,18.3
6/23/2019,5:30 PM,0,97.2,18.6
6/23/2019,5:45 PM,0,87.4,19.1
6/23/2019,6:00 PM,0,83.9,19.6
6/23/2019,6:15 PM,0,85.6,19.3
6/23/2019,6:30 PM,0,88.1,18.6
6/23/2019,6:45 PM,0,89.3,18.2
6/23/2019,7:00 PM,0,91.7,17.5
6/23/2019,7:15 PM,0,91.1,17.1
6/23/2019,7:30 PM,0,91,17.1
6/23/2019,7:45 PM,0,90.8,16.9
6/23/2019,8:00 PM,0,88.8,16.9
6/23/2019,8:15 PM,0,90,16.6
6/23/2019,8:30 PM,0,90,16.7
6/23/2019,8:45 PM,0,91.5,16.6
6/23/2019,9:00 PM,0,95.2,16.4
6/23/2019,9:15 PM,0,94.9,16.5
6/23/2019,9:30 PM,0,95.9,16.6
6/23/2019,9:45 PM,0,95.8,16.6
6/23/2019,10:00 PM,0,96.2,16.5
6/23/2019,10:15 PM,0,96.8,16.4
6/23/2019,10:30 PM,0,97.6,16.2
6/23/2019,10:45 PM,0,97.9,16.1
6/23/2019,11:00 PM,0,98.5,16.1
6/23/2019,11:15 PM,0,98.5,16.1
6/23/2019,11:30 PM,0,98.4,16
6/23/2019,11:45 PM,0,98.4,15.9
6/24/2019,12:00 AM,0,98,16
6/24/2019,12:15 AM,0,98.1,16
6/24/2019,12:30 AM,0,98.3,15.9
6/24/2019,12:45 AM,0,98.1,15.9
6/24/2019,1:00 AM,0,97.5,15.9
6/24/2019,1:15 AM,0,98,15.9
6/24/2019,1:30 AM,0,98.7,15.9
6/24/2019,1:45 AM,0,98.9,16
6/24/2019,2:00 AM,0,99.1,15.9
6/24/2019,2:15 AM,0,99.2,16.1
6/24/2019,2:30 AM,0,98.8,16
6/24/2019,2:45 AM,0,97.9,16.1
6/24/2019,3:00 AM,0,97.3,16.2
6/24/2019,3:15 AM,0,96.8,16.2
6/24/2019,3:30 AM,0,96.8,16.2
6/24/2019,3:45 AM,0,97.4,16.1
6/24/2019,4:00 AM,0,97.5,16.1
6/24/2019,4:15 AM,0,97.6,16
6/24/2019,4:30 AM,0,97.9,15.9
6/24/2019,4:45 AM,0,98.2,15.8
6/24/2019,5:00 AM,0,98.8,15.7
6/24/2019,5:15 AM,0,99,15.6
6/24/2019,5:30 AM,0,99.2,15.6
6/24/2019,5:45 AM,0,99.5,15.6
6/24/2019,6:00 AM,0,99.6,15.5
6/24/2019,6:15 AM,0,99.7,15.5
6/24/2019,6:30 AM,0,99.8,15.5
6/24/2019,6:45 AM,0,99.7,15.4
6/24/2019,7:00 AM,0,99.8,15.5
6/24/2019,7:15 AM,0,99.9,15.8
6/24/2019,7:30 AM,0,99.8,16
6/24/2019,7:45 AM,0,99.2,16.1
6/24/2019,8:00 AM,0,97.8,16.4
6/24/2019,8:15 AM,0,97,16.7
6/24/2019,8:30 AM,0,96.1,17.1
6/24/2019,8:45 AM,0,94.7,17.5
6/24/2019,9:00 AM,0,92.6,17.8
6/24/2019,9:15 AM,0,89,18.3
6/24/2019,9:30 AM,0,86.4,18.9
6/24/2019,9:45 AM,0,83.6,19.3
6/24/2019,10:00 AM,0,78.7,20.3
6/24/2019,10:15 AM,0,76,21.8
6/24/2019,10:30 AM,0,74.8,21.6
6/24/2019,10:45 AM,0,74.4,21.6
6/24/2019,11:00 AM,0,70,23
6/24/2019,11:15 AM,0,67,22.9
6/24/2019,11:30 AM,0,66.6,23.5
6/24/2019,11:45 AM,0,62.9,24.1
6/24/2019,12:00 PM,0,63.4,23.7
6/24/2019,12:15 PM,0,65.2,23.2
6/24/2019,12:30 PM,0,68.6,22.4
6/24/2019,12:45 PM,0,73.9,21.7
6/24/2019,1:00 PM,0,79.8,21.1
6/24/2019,1:15 PM,0,79.6,21.2
6/24/2019,1:30 PM,0,75.6,22
6/24/2019,1:45 PM,0,70.8,22.8
6/24/2019,2:00 PM,0,66,23.7
6/24/2019,2:15 PM,0,64.5,24.4
6/24/2019,2:30 PM,0,64.6,24
6/24/2019,2:45 PM,0,64.4,24
6/24/2019,3:00 PM,0,64.6,23.8
6/24/2019,3:15 PM,0,62.5,23.8
6/24/2019,3:30 PM,0,58.1,25
6/24/2019,3:45 PM,0,57.1,25.3
6/24/2019,4:00 PM,0,55.9,25.5
6/24/2019,4:15 PM,0,58.2,24.5
6/24/2019,4:30 PM,0,59.6,23.8
6/24/2019,4:45 PM,0,68.1,21.1
6/24/2019,5:00 PM,0,72,19.8
6/24/2019,5:15 PM,0,80.4,18.9
6/24/2019,5:30 PM,0,87.8,17.9
6/24/2019,5:45 PM,0,89.6,17.5
6/24/2019,6:00 PM,0,90.3,17.2
6/24/2019,6:15 PM,0,92.6,16.9
6/24/2019,6:30 PM,0,93.6,16.8
6/24/2019,6:45 PM,0,94,16.9
6/24/2019,7:00 PM,0,94.2,16.8
6/24/2019,7:15 PM,0,95.3,16.7
6/24/2019,7:30 PM,0,96.2,16.6
6/24/2019,7:45 PM,0,97,16.6
6/24/2019,8:00 PM,0,97.2,16.6
6/24/2019,8:15 PM,0,97.2,16.5
6/24/2019,8:30 PM,0,97.4,16.6
6/24/2019,8:45 PM,0,96.9,16.5
6/24/2019,9:00 PM,0,97.3,16.3
6/24/2019,9:15 PM,0,97.4,16.3
6/24/2019,9:30 PM,0,96.9,16.4
6/24/2019,9:45 PM,0,97.2,16.3
6/24/2019,10:00 PM,0,97.6,16.1
6/24/2019,10:15 PM,0,98.1,15.9
6/24/2019,10:30 PM,0,98.5,15.7
6/24/2019,10:45 PM,0,98.9,15.8
6/24/2019,11:00 PM,0,99.1,15.8
6/24/2019,11:15 PM,0,99,15.8
6/24/2019,11:30 PM,0,99,15.8
6/24/2019,11:45 PM,0,98.9,15.8
6/25/2019,12:00 AM,0,99,16.1
6/25/2019,12:15 AM,0,98.8,16.1
6/25/2019,12:30 AM,0,98.7,16.1
6/25/2019,12:45 AM,0,98.9,16.1
6/25/2019,1:00 AM,0,98.8,16
6/25/2019,1:15 AM,0,98.5,15.9
6/25/2019,1:30 AM,0,98.7,15.8
6/25/2019,1:45 AM,0,98.8,15.8
6/25/2019,2:00 AM,0,98.8,15.8
6/25/2019,2:15 AM,0,99.1,16
6/25/2019,2:30 AM,0,99.1,16.1
6/25/2019,2:45 AM,0,99.2,16
6/25/2019,3:00 AM,0,98.9,15.9
6/25/2019,3:15 AM,0,98.8,15.8
6/25/2019,3:30 AM,0,98.8,15.7
6/25/2019,3:45 AM,0,99,15.6
6/25/2019,4:00 AM,0,99.2,15.6
6/25/2019,4:15 AM,0,97.8,15.6
6/25/2019,4:30 AM,0,94,15.7
6/25/2019,4:45 AM,0,95,15.4
6/25/2019,5:00 AM,0,96.3,15.1
6/25/2019,5:15 AM,0,97.7,15.2
6/25/2019,5:30 AM,0,97.2,15.3
6/25/2019,5:45 AM,0,96.4,15.4
6/25/2019,6:00 AM,0,97.4,15.5
6/25/2019,6:15 AM,0,98.5,15.6
6/25/2019,6:30 AM,0,98.5,15.5
6/25/2019,6:45 AM,0,98.6,15.5
6/25/2019,7:00 AM,0,96.7,15.7
6/25/2019,7:15 AM,0,95.8,16.3
6/25/2019,7:30 AM,0,92.6,17.1
6/25/2019,7:45 AM,0,88.9,17.9
6/25/2019,8:00 AM,0,86,18.2
6/25/2019,8:15 AM,0,82.8,18.8
6/25/2019,8:30 AM,0,80.3,19.4
6/25/2019,8:45 AM,0,78.5,20.2
6/25/2019,9:00 AM,0,76.4,20.3
6/25/2019,9:15 AM,0,75.9,20.8
6/25/2019,9:30 AM,0,76.8,21.2
6/25/2019,9:45 AM,0,76,21.4
6/25/2019,10:00 AM,0,74.2,22
6/25/2019,10:15 AM,0,70.8,22.4
6/25/2019,10:30 AM,0,68.6,22.9
6/25/2019,10:45 AM,0,67.9,23.3
6/25/2019,11:00 AM,0,67.6,23.4
6/25/2019,11:15 AM,0,65.3,23.5
6/25/2019,11:30 AM,0,66.4,23.3
6/25/2019,11:45 AM,0,67.7,23.1
6/25/2019,12:00 PM,0,65.6,23.8
6/25/2019,12:15 PM,0,61.7,24.7
6/25/2019,12:30 PM,0,60,25.2
6/25/2019,12:45 PM,0,56.2,25.6
6/25/2019,1:00 PM,0,55.9,25.6
6/25/2019,1:15 PM,0,57.5,25.2
6/25/2019,1:30 PM,0,54.1,26.3
6/25/2019,1:45 PM,0,53.1,26.4
6/25/2019,2:00 PM,0,62.7,24.7
6/25/2019,2:15 PM,0,62.2,25.4
6/25/2019,2:30 PM,0,60.3,25.4
6/25/2019,2:45 PM,0,57.6,25.3
6/25/2019,3:00 PM,0,56.4,25.2
6/25/2019,3:15 PM,0,61.2,25
6/25/2019,3:30 PM,0,65.5,22.9
6/25/2019,3:45 PM,0,69.1,21.8
6/25/2019,4:00 PM,0,69.1,21.8
6/25/2019,4:15 PM,0,68.7,21.6
6/25/2019,4:30 PM,0,68.7,21.5
6/25/2019,4:45 PM,0,70.4,21.2
6/25/2019,5:00 PM,0,75.7,20.7
6/25/2019,5:15 PM,0,77.7,20.6
6/25/2019,5:30 PM,0,78.5,20.4
6/25/2019,5:45 PM,0,79,20.2
6/25/2019,6:00 PM,0,80.8,19.9
6/25/2019,6:15 PM,0,79.9,19.8
6/25/2019,6:30 PM,0,84.2,19.3
6/25/2019,6:45 PM,0,87,18.6
6/25/2019,7:00 PM,0,89.9,18
6/25/2019,7:15 PM,0,91.5,17.5
6/25/2019,7:30 PM,0,94,16.9
6/25/2019,7:45 PM,0,95.7,16.7
6/25/2019,8:00 PM,0,97,16.6
