Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
5/8/2019,4:00 AM,0,100,20.3
5/8/2019,4:15 AM,0,100,20.5
5/8/2019,4:30 AM,0,98.6,20.7
5/8/2019,4:45 AM,0,93.6,21.2
5/8/2019,5:00 AM,0,93.2,21.2
5/8/2019,5:15 AM,0,94.8,21.2
5/8/2019,5:30 AM,0,96.3,21.1
5/8/2019,5:45 AM,0,96.6,21.1
5/8/2019,6:00 AM,0,97.6,21.1
5/8/2019,6:15 AM,0,98.8,20.9
5/8/2019,6:30 AM,0,98.8,21
5/8/2019,6:45 AM,0,97.4,21.1
5/8/2019,7:00 AM,0,96,21.3
5/8/2019,7:15 AM,0,95.7,21.4
5/8/2019,7:30 AM,0,95.7,21.5
5/8/2019,7:45 AM,0,94.3,21.6
5/8/2019,8:00 AM,0,96.6,21.5
5/8/2019,8:15 AM,0,98,21.4
5/8/2019,8:30 AM,0,96.5,21.7
5/8/2019,8:45 AM,0,94.3,22.1
5/8/2019,9:00 AM,0,92.2,22.6
5/8/2019,9:15 AM,0,87.5,23.1
5/8/2019,9:30 AM,0,84.7,23.8
5/8/2019,9:45 AM,0,82.1,24.1
5/8/2019,10:00 AM,0,78,25.2
5/8/2019,10:15 AM,0,79.4,24.7
5/8/2019,10:30 AM,0,87.9,21.5
5/8/2019,10:45 AM,1.8,99.9,18.1
5/8/2019,11:00 AM,3.6,100,17.8
5/8/2019,11:15 AM,0.8,100,18
5/8/2019,11:30 AM,0.2,100,18.2
5/8/2019,11:45 AM,0.2,100,18.5
5/8/2019,12:00 PM,0.4,100,18.7
5/8/2019,12:15 PM,0.6,100,18.8
5/8/2019,12:30 PM,0,99.9,18.9
5/8/2019,12:45 PM,0,97.7,19.3
5/8/2019,1:00 PM,0,94.6,19.7
5/8/2019,1:15 PM,0,94.2,20.2
5/8/2019,1:30 PM,0,93.8,20.8
5/8/2019,1:45 PM,0,90.9,21
5/8/2019,2:00 PM,0,88.9,21.4
5/8/2019,2:15 PM,0,85.7,21.9
5/8/2019,2:30 PM,0,84.5,22.7
5/8/2019,2:45 PM,0,81.9,23.2
5/8/2019,3:00 PM,0,78.9,23.7
5/8/2019,3:15 PM,0,74.6,24.3
5/8/2019,3:30 PM,0,72.6,24.9
5/8/2019,3:45 PM,0,71.8,24.6
5/8/2019,4:00 PM,0,72.8,24.3
5/8/2019,4:15 PM,0,72.7,24.3
5/8/2019,4:30 PM,0,70.7,24.9
5/8/2019,4:45 PM,0,66.6,25.4
5/8/2019,5:00 PM,0,63.1,25.8
5/8/2019,5:15 PM,0,62.6,25.7
5/8/2019,5:30 PM,0,62.5,25.4
5/8/2019,5:45 PM,0,61.4,25.9
5/8/2019,6:00 PM,0,64.6,25.5
5/8/2019,6:15 PM,0,70.2,24.6
5/8/2019,6:30 PM,0,74,24.2
5/8/2019,6:45 PM,0,77.4,23.7
5/8/2019,7:00 PM,0,78.7,23.3
5/8/2019,7:15 PM,0,81.8,22.8
5/8/2019,7:30 PM,0,85.8,22.4
5/8/2019,7:45 PM,0,89.9,22
5/8/2019,8:00 PM,0,95.5,21.5
5/8/2019,8:15 PM,0,97.4,21
5/8/2019,8:30 PM,0,99.3,20.9
5/8/2019,8:45 PM,0,100,20.9
5/8/2019,9:00 PM,0,100,20.4
5/8/2019,9:15 PM,0,99,20.4
5/8/2019,9:30 PM,0,97.9,20.4
5/8/2019,9:45 PM,0,99,20.1
5/8/2019,10:00 PM,0,100,19.8
5/8/2019,10:15 PM,0,100,19.6
5/8/2019,10:30 PM,0,100,19.6
5/8/2019,10:45 PM,0,100,19.5
5/8/2019,11:00 PM,0,100,19.5
5/8/2019,11:15 PM,0,100,19.5
5/8/2019,11:30 PM,0,100,19.5
5/8/2019,11:45 PM,0,100,19.5
5/9/2019,12:00 AM,0,100,19.5
5/9/2019,12:15 AM,0,100,19.5
5/9/2019,12:30 AM,0,99.7,19.4
5/9/2019,12:45 AM,0,99,19.3
5/9/2019,1:00 AM,0,98.1,19.2
5/9/2019,1:15 AM,0,98.1,19.2
5/9/2019,1:30 AM,0,99,19.2
5/9/2019,1:45 AM,0,98.7,19.3
5/9/2019,2:00 AM,0,97,19.4
5/9/2019,2:15 AM,0,98.8,19.6
5/9/2019,2:30 AM,0,99.8,19.5
5/9/2019,2:45 AM,0,98.6,19.4
5/9/2019,3:00 AM,0,98,19.3
5/9/2019,3:15 AM,0,99.6,19.2
5/9/2019,3:30 AM,0,100,19.1
5/9/2019,3:45 AM,0,100,18.9
5/9/2019,4:00 AM,0,100,18.8
5/9/2019,4:15 AM,0,100,18.8
5/9/2019,4:30 AM,0,100,19
5/9/2019,4:45 AM,0,100,19.2
5/9/2019,5:00 AM,0,100,19.4
5/9/2019,5:15 AM,0,100,19.3
5/9/2019,5:30 AM,0,100,19.4
5/9/2019,5:45 AM,0,100,19.5
5/9/2019,6:00 AM,0,100,19.6
5/9/2019,6:15 AM,0,100,19.5
5/9/2019,6:30 AM,0,100,19.4
5/9/2019,6:45 AM,0,100,19.4
5/9/2019,7:00 AM,0,100,19.5
5/9/2019,7:15 AM,0,100,19.8
5/9/2019,7:30 AM,0,100,20
5/9/2019,7:45 AM,0,99.1,20.8
5/9/2019,8:00 AM,0,94.9,21.6
5/9/2019,8:15 AM,0,93.8,22
5/9/2019,8:30 AM,0,93.9,22
5/9/2019,8:45 AM,0,93.3,22
5/9/2019,9:00 AM,0,91.5,22.3
5/9/2019,9:15 AM,0,92.2,22.4
5/9/2019,9:30 AM,0,91.1,22.6
5/9/2019,9:45 AM,0,85.9,23.5
5/9/2019,10:00 AM,0,80.4,24.9
5/9/2019,10:15 AM,0,78.5,25.1
5/9/2019,10:30 AM,0,79.9,24.5
5/9/2019,10:45 AM,0,76.5,25.4
5/9/2019,11:00 AM,0,73.7,26.3
5/9/2019,11:15 AM,0,72.9,26.7
5/9/2019,11:30 AM,0,67.3,26.8
5/9/2019,11:45 AM,0,67.6,26.9
5/9/2019,12:00 PM,0,64.8,28.1
5/9/2019,12:15 PM,0,61.7,28.8
5/9/2019,12:30 PM,0,64,28.4
5/9/2019,12:45 PM,0,62.5,28.5
5/9/2019,1:00 PM,0,62,28.6
5/9/2019,1:15 PM,0,72.4,25.7
5/9/2019,1:30 PM,0,64.5,27.4
5/9/2019,1:45 PM,0,62.5,28.8
5/9/2019,2:00 PM,0,57,29.1
5/9/2019,2:15 PM,0,55.5,29.5
5/9/2019,2:30 PM,0,52.1,30.1
5/9/2019,2:45 PM,0,50.3,30.4
5/9/2019,3:00 PM,0,51.8,30.3
5/9/2019,3:15 PM,0,51.9,30.6
5/9/2019,3:30 PM,0,53.8,30.4
5/9/2019,3:45 PM,0,57.1,29.2
5/9/2019,4:00 PM,0,61.9,28.3
5/9/2019,4:15 PM,0,64.3,27.3
5/9/2019,4:30 PM,0,63.5,27.2
5/9/2019,4:45 PM,0,59,28.5
5/9/2019,5:00 PM,0,51.6,29
5/9/2019,5:15 PM,0,50.3,29.2
5/9/2019,5:30 PM,0,49.1,29.2
5/9/2019,5:45 PM,0,51.1,28.6
5/9/2019,6:00 PM,0,54.2,28.2
5/9/2019,6:15 PM,0,57.4,27.7
5/9/2019,6:30 PM,0,60,27
5/9/2019,6:45 PM,0,62.7,26.5
5/9/2019,7:00 PM,0,66.2,25.7
5/9/2019,7:15 PM,0,71.6,24.9
5/9/2019,7:30 PM,0,74.3,24.5
5/9/2019,7:45 PM,0,76.6,24.2
5/9/2019,8:00 PM,0,79.4,23.8
5/9/2019,8:15 PM,0,80.1,23.7
5/9/2019,8:30 PM,0,81.6,23.5
5/9/2019,8:45 PM,0,86.7,22.8
5/9/2019,9:00 PM,0,90.4,22.3
5/9/2019,9:15 PM,0,89.6,22.5
5/9/2019,9:30 PM,0,90.6,22.3
5/9/2019,9:45 PM,0,89.1,22.5
5/9/2019,10:00 PM,0,86.8,22.8
5/9/2019,10:15 PM,0,86.8,22.8
5/9/2019,10:30 PM,0,86.9,22.7
5/9/2019,10:45 PM,0,86.7,22.8
5/9/2019,11:00 PM,0,87.9,22.7
5/9/2019,11:15 PM,0,85,22.9
5/9/2019,11:30 PM,0,80.6,23.3
5/9/2019,11:45 PM,0,79.4,23.3
5/10/2019,12:00 AM,0,80.7,23
5/10/2019,12:15 AM,0,82.4,22.6
5/10/2019,12:30 AM,0,85.5,22
5/10/2019,12:45 AM,0,88.5,21.5
5/10/2019,1:00 AM,0,90,21.3
5/10/2019,1:15 AM,0,89.6,21.4
5/10/2019,1:30 AM,0,90.7,21.1
5/10/2019,1:45 AM,0,91.8,20.9
5/10/2019,2:00 AM,0,92.4,20.7
5/10/2019,2:15 AM,0,92.7,20.6
5/10/2019,2:30 AM,0,93.8,20.4
5/10/2019,2:45 AM,0,93.7,20.4
5/10/2019,3:00 AM,0,94.1,20.3
5/10/2019,3:15 AM,0,95.7,20
5/10/2019,3:30 AM,0,96.6,20.1
5/10/2019,3:45 AM,0,95.6,20.3
5/10/2019,4:00 AM,0,97.9,20.2
5/10/2019,4:15 AM,0,99.6,19.8
5/10/2019,4:30 AM,0,100,19.5
5/10/2019,4:45 AM,0,100,19.4
5/10/2019,5:00 AM,0,100,19.4
5/10/2019,5:15 AM,0,100,19.5
5/10/2019,5:30 AM,0,100,19.7
5/10/2019,5:45 AM,0,100,19.9
5/10/2019,6:00 AM,0,100,20
5/10/2019,6:15 AM,0,100,20.3
5/10/2019,6:30 AM,0,100,20.4
5/10/2019,6:45 AM,0,98.8,20.5
5/10/2019,7:00 AM,0,95.8,20.8
5/10/2019,7:15 AM,0,96.1,21
5/10/2019,7:30 AM,0,96.8,21
5/10/2019,7:45 AM,0,94.2,21.3
5/10/2019,8:00 AM,0,92.9,21.5
5/10/2019,8:15 AM,0,91.5,21.7
5/10/2019,8:30 AM,0,86.9,22.7
5/10/2019,8:45 AM,0,83,23.1
5/10/2019,9:00 AM,0,81.2,23.6
5/10/2019,9:15 AM,0,82.3,23.3
5/10/2019,9:30 AM,0,82.4,23.4
5/10/2019,9:45 AM,0,83.6,23.3
5/10/2019,10:00 AM,0,81.2,23.9
5/10/2019,10:15 AM,0,78.7,24.6
5/10/2019,10:30 AM,0,74.8,25.7
5/10/2019,10:45 AM,0,73.6,26
5/10/2019,11:00 AM,0,70.6,26.5
5/10/2019,11:15 AM,0,68.6,26.7
5/10/2019,11:30 AM,0,66.4,27.4
5/10/2019,11:45 AM,0,67.5,27.2
5/10/2019,12:00 PM,0,64.9,27.8
5/10/2019,12:15 PM,0,62.7,28.3
5/10/2019,12:30 PM,0,61.7,28.6
5/10/2019,12:45 PM,0,60.5,28.8
5/10/2019,1:00 PM,0,63.7,27.9
5/10/2019,1:15 PM,0,60.4,29.1
5/10/2019,1:30 PM,0,57.8,29.4
5/10/2019,1:45 PM,0,56.5,30.1
5/10/2019,2:00 PM,0,52,31
5/10/2019,2:15 PM,0,54.1,30.1
5/10/2019,2:30 PM,0,52,31
5/10/2019,2:45 PM,0,49.9,31.3
5/10/2019,3:00 PM,0,46.2,31.9
5/10/2019,3:15 PM,0,48.7,30.7
5/10/2019,3:30 PM,0,48.7,30.1
5/10/2019,3:45 PM,0,46.4,30.9
5/10/2019,4:00 PM,0,45.1,31.3
5/10/2019,4:15 PM,0,45,31.3
5/10/2019,4:30 PM,0,46.2,31.1
5/10/2019,4:45 PM,0,47.6,30.7
5/10/2019,5:00 PM,0,47.6,30.2
5/10/2019,5:15 PM,0,47.2,30.5
5/10/2019,5:30 PM,0,47.4,30.5
5/10/2019,5:45 PM,0,48.7,29.8
5/10/2019,6:00 PM,0,49.4,29.4
5/10/2019,6:15 PM,0,48.8,29.3
5/10/2019,6:30 PM,0,58.8,27.4
5/10/2019,6:45 PM,0,64,26.5
5/10/2019,7:00 PM,0,64.9,26.3
5/10/2019,7:15 PM,0,69.2,25.8
5/10/2019,7:30 PM,0,74,25.2
5/10/2019,7:45 PM,0,73.9,25.4
5/10/2019,8:00 PM,0,72,25.5
5/10/2019,8:15 PM,0,67.7,25.8
5/10/2019,8:30 PM,0,69,25.8
5/10/2019,8:45 PM,0,72.9,25.3
5/10/2019,9:00 PM,0,69.3,25.5
5/10/2019,9:15 PM,0,66.9,25.8
5/10/2019,9:30 PM,0,70.2,25.3
5/10/2019,9:45 PM,0,73.9,24.7
5/10/2019,10:00 PM,0,74.7,24.5
5/10/2019,10:15 PM,0,80,24
5/10/2019,10:30 PM,0,88.6,23
5/10/2019,10:45 PM,0,89.2,22.7
5/10/2019,11:00 PM,0,87.5,22.9
5/10/2019,11:15 PM,0,85.8,23
5/10/2019,11:30 PM,0,87.4,22.7
5/10/2019,11:45 PM,0,88.2,22.8
5/11/2019,12:00 AM,0,85.2,22.9
5/11/2019,12:15 AM,0,87.9,22.9
5/11/2019,12:30 AM,0,93.4,22.5
5/11/2019,12:45 AM,0,96.1,22.2
5/11/2019,1:00 AM,0,95.5,22.2
5/11/2019,1:15 AM,0,94.5,22.4
5/11/2019,1:30 AM,0,93.5,22.2
5/11/2019,1:45 AM,0,94.2,22.2
5/11/2019,2:00 AM,0,90.8,22.2
5/11/2019,2:15 AM,0,90.4,22
5/11/2019,2:30 AM,0,89.5,22
5/11/2019,2:45 AM,0,90.3,22
5/11/2019,3:00 AM,0,93,21.5
5/11/2019,3:15 AM,0,96.3,21.3
5/11/2019,3:30 AM,0,97.2,21.2
5/11/2019,3:45 AM,0,95,21.3
5/11/2019,4:00 AM,0,93.3,21.5
5/11/2019,4:15 AM,0,94.1,21.3
5/11/2019,4:30 AM,0,96.8,20.9
5/11/2019,4:45 AM,0,96.1,20.9
5/11/2019,5:00 AM,0,95.3,20.9
5/11/2019,5:15 AM,0,95.6,20.8
5/11/2019,5:30 AM,0,95.7,20.7
5/11/2019,5:45 AM,0,96.4,20.6
5/11/2019,6:00 AM,0,96,20.7
5/11/2019,6:15 AM,0,96.3,20.7
5/11/2019,6:30 AM,0,96.3,20.8
5/11/2019,6:45 AM,0,94.6,21.3
5/11/2019,7:00 AM,0,94.6,21.5
5/11/2019,7:15 AM,0,93,22
5/11/2019,7:30 AM,0,87,22.9
5/11/2019,7:45 AM,0,89.8,22.4
5/11/2019,8:00 AM,0,89.1,22.6
5/11/2019,8:15 AM,0,89.5,22.5
5/11/2019,8:30 AM,0,92.1,22.4
5/11/2019,8:45 AM,0,93.4,22.3
5/11/2019,9:00 AM,0,91,22.7
5/11/2019,9:15 AM,0.2,91,23
5/11/2019,9:30 AM,0,88.9,23.6
5/11/2019,9:45 AM,0,83.8,24.3
5/11/2019,10:00 AM,0,78.8,25.3
5/11/2019,10:15 AM,0,79.9,24.8
5/11/2019,10:30 AM,0.2,83.1,24.4
5/11/2019,10:45 AM,0,78.9,25.2
5/11/2019,11:00 AM,0,76.7,25.5
5/11/2019,11:15 AM,0,73.9,26
5/11/2019,11:30 AM,0,69.8,27
5/11/2019,11:45 AM,0,69.6,27
5/11/2019,12:00 PM,0.2,88,23.8
5/11/2019,12:15 PM,0.4,96.5,22.1
5/11/2019,12:30 PM,0,90.7,23.4
5/11/2019,12:45 PM,0,81.3,24.8
5/11/2019,1:00 PM,0,74.7,26.6
5/11/2019,1:15 PM,0,68.2,28.1
5/11/2019,1:30 PM,0,66.9,28.3
5/11/2019,1:45 PM,0,68.4,27.9
5/11/2019,2:00 PM,0,69.3,28.1
5/11/2019,2:15 PM,0.2,66.1,28.4
5/11/2019,2:30 PM,0,61.8,28.8
5/11/2019,2:45 PM,0.8,77.8,25.9
5/11/2019,3:00 PM,0,79.9,25.7
5/11/2019,3:15 PM,0,75.6,27
5/11/2019,3:30 PM,0,67,28
5/11/2019,3:45 PM,0,62.3,28.7
5/11/2019,4:00 PM,0,62.6,28.7
5/11/2019,4:15 PM,0,63,28.1
5/11/2019,4:30 PM,0,64.2,28.2
5/11/2019,4:45 PM,0,63.4,28.4
5/11/2019,5:00 PM,0,60.3,28.9
5/11/2019,5:15 PM,0,60,28.9
5/11/2019,5:30 PM,0,61.4,28.3
5/11/2019,5:45 PM,0,62.8,27.9
5/11/2019,6:00 PM,0,72.8,25.8
5/11/2019,6:15 PM,0,75.6,25.3
5/11/2019,6:30 PM,0,78.2,25
5/11/2019,6:45 PM,0,79.7,24.9
5/11/2019,7:00 PM,0,77.8,24.8
5/11/2019,7:15 PM,0,80,23.9
5/11/2019,7:30 PM,0,81.6,23.3
5/11/2019,7:45 PM,0,83.6,22.9
5/11/2019,8:00 PM,0,85.8,22.5
5/11/2019,8:15 PM,0,88.3,22.1
5/11/2019,8:30 PM,0,89.7,21.9
5/11/2019,8:45 PM,0,89.9,21.9
5/11/2019,9:00 PM,0,89.8,22
5/11/2019,9:15 PM,0,91.7,21.8
5/11/2019,9:30 PM,0,94.2,21.5
5/11/2019,9:45 PM,0,94.5,21.5
5/11/2019,10:00 PM,0,93.8,21.5
5/11/2019,10:15 PM,0,93.8,21.7
5/11/2019,10:30 PM,0,95.4,21.5
5/11/2019,10:45 PM,0,96.9,21.4
5/11/2019,11:00 PM,0,96.4,21.4
5/11/2019,11:15 PM,0,96.3,21.4
5/11/2019,11:30 PM,0,97.5,21.3
5/11/2019,11:45 PM,0,98.6,21.2
5/12/2019,12:00 AM,0,99.8,20.9
5/12/2019,12:15 AM,0,100,20.9
5/12/2019,12:30 AM,0,100,20.9
5/12/2019,12:45 AM,0,100,21.1
5/12/2019,1:00 AM,0,100,21.2
5/12/2019,1:15 AM,0,100,21.2
5/12/2019,1:30 AM,0,99.7,21.3
5/12/2019,1:45 AM,0,99.8,21.3
5/12/2019,2:00 AM,0,100,21.2
5/12/2019,2:15 AM,0,100,21
5/12/2019,2:30 AM,0,100,20.8
5/12/2019,2:45 AM,0,100,20.6
5/12/2019,3:00 AM,0,100,20.5
5/12/2019,3:15 AM,0,100,20.5
5/12/2019,3:30 AM,0,100,20.5
5/12/2019,3:45 AM,0,100,20.7
5/12/2019,4:00 AM,0,100,20.5
5/12/2019,4:15 AM,0,100,20.3
5/12/2019,4:30 AM,0,100,20.1
5/12/2019,4:45 AM,0,100,20
5/12/2019,5:00 AM,0,100,19.9
5/12/2019,5:15 AM,0,100,20.1
5/12/2019,5:30 AM,0,100,20.1
5/12/2019,5:45 AM,0,100,19.9
5/12/2019,6:00 AM,0,100,19.8
5/12/2019,6:15 AM,0,100,19.6
5/12/2019,6:30 AM,0,100,19.6
5/12/2019,6:45 AM,0,100,19.8
5/12/2019,7:00 AM,0,100,20.4
5/12/2019,7:15 AM,0,99,21.1
5/12/2019,7:30 AM,0,91.8,22.2
5/12/2019,7:45 AM,0,87.2,22.7
5/12/2019,8:00 AM,0,83.7,23.3
5/12/2019,8:15 AM,0,82.4,23.6
5/12/2019,8:30 AM,0,81.9,23.5
5/12/2019,8:45 AM,0,79.9,24.2
5/12/2019,9:00 AM,0,81.5,23.8
5/12/2019,9:15 AM,0,79.7,24.1
5/12/2019,9:30 AM,0,76.1,25
5/12/2019,9:45 AM,0,74.3,25.1
5/12/2019,10:00 AM,0,71,26.1
5/12/2019,10:15 AM,0,70.5,26.1
5/12/2019,10:30 AM,0,72.5,25.6
5/12/2019,10:45 AM,0,72,25.8
5/12/2019,11:00 AM,1.2,82.9,24.2
5/12/2019,11:15 AM,0,85.9,24.5
5/12/2019,11:30 AM,0,83.1,25.4
5/12/2019,11:45 AM,0,79.4,26.1
5/12/2019,12:00 PM,0,73.2,27.4
5/12/2019,12:15 PM,0,69.1,27.5
5/12/2019,12:30 PM,0,65.7,28.1
5/12/2019,12:45 PM,0,62.6,28.6
5/12/2019,1:00 PM,0,61.6,28.5
5/12/2019,1:15 PM,0.6,82,25.5
5/12/2019,1:30 PM,0.2,81.7,25.7
5/12/2019,1:45 PM,0,83,25.3
5/12/2019,2:00 PM,0,84.5,24.9
5/12/2019,2:15 PM,0,74.6,26.7
5/12/2019,2:30 PM,0,69.8,28.2
5/12/2019,2:45 PM,0,65.9,28.8
5/12/2019,3:00 PM,0,64.2,28.9
5/12/2019,3:15 PM,0,63.5,29.5
5/12/2019,3:30 PM,0,68.1,28.2
5/12/2019,3:45 PM,0,69.4,28
5/12/2019,4:00 PM,0,64.6,29.2
5/12/2019,4:15 PM,0,61.4,29.1
5/12/2019,4:30 PM,0,63.3,28
5/12/2019,4:45 PM,1.2,92.4,23.1
5/12/2019,5:00 PM,2.2,98.8,21.4
5/12/2019,5:15 PM,0,100,20.8
5/12/2019,5:30 PM,0,100,21.4
5/12/2019,5:45 PM,0,96.5,22.2
5/12/2019,6:00 PM,0,96.1,22.4
5/12/2019,6:15 PM,0,98.3,22.3
5/12/2019,6:30 PM,0,98.9,22.3
5/12/2019,6:45 PM,0,98.8,22.4
5/12/2019,7:00 PM,0,98.4,22.5
5/12/2019,7:15 PM,0,98.1,22.5
5/12/2019,7:30 PM,0,98.3,22.6
5/12/2019,7:45 PM,0,99.7,22.5
5/12/2019,8:00 PM,0,100,22.4
5/12/2019,8:15 PM,0,100,22.3
5/12/2019,8:30 PM,0.2,100,22.2
5/12/2019,8:45 PM,0,100,22.2
5/12/2019,9:00 PM,0,100,22.2
5/12/2019,9:15 PM,0,100,22.2
5/12/2019,9:30 PM,0,100,22
5/12/2019,9:45 PM,0,100,21.8
5/12/2019,10:00 PM,0,100,21.7
5/12/2019,10:15 PM,0,100,21.6
5/12/2019,10:30 PM,0,100,21.6
5/12/2019,10:45 PM,0,100,21.5
5/12/2019,11:00 PM,0,100,21.4
5/12/2019,11:15 PM,0,100,21.4
5/12/2019,11:30 PM,0,100,21.4
5/12/2019,11:45 PM,0,100,21.4
5/13/2019,12:00 AM,0,100,21.4
5/13/2019,12:15 AM,0,100,21.4
5/13/2019,12:30 AM,0,100,21.4
5/13/2019,12:45 AM,0,100,21.3
5/13/2019,1:00 AM,0,100,21.4
5/13/2019,1:15 AM,0,100,21.3
5/13/2019,1:30 AM,0,100,21.4
5/13/2019,1:45 AM,0,100,21.4
5/13/2019,2:00 AM,0,100,21.4
5/13/2019,2:15 AM,0,100,21.4
5/13/2019,2:30 AM,0,100,21.3
5/13/2019,2:45 AM,0,100,21.3
5/13/2019,3:00 AM,0,100,21.3
5/13/2019,3:15 AM,2.6,100,21.2
5/13/2019,3:30 AM,0.4,100,21
5/13/2019,3:45 AM,0,100,20.9
5/13/2019,4:00 AM,0,100,21
5/13/2019,4:15 AM,0,100,21
5/13/2019,4:30 AM,0,100,20.9
5/13/2019,4:45 AM,0,100,20.9
5/13/2019,5:00 AM,0,100,21
5/13/2019,5:15 AM,0.2,100,20.9
5/13/2019,5:30 AM,0.4,100,21
5/13/2019,5:45 AM,0.4,100,20.6
5/13/2019,6:00 AM,0.4,100,20.4
5/13/2019,6:15 AM,0.6,100,20.4
5/13/2019,6:30 AM,0,100,20.4
5/13/2019,6:45 AM,0.2,100,20.4
5/13/2019,7:00 AM,0.6,100,20.1
5/13/2019,7:15 AM,1.4,100,20
5/13/2019,7:30 AM,2,100,19.7
5/13/2019,7:45 AM,1,100,19.7
5/13/2019,8:00 AM,3,100,19.6
5/13/2019,8:15 AM,1.2,100,19.5
5/13/2019,8:30 AM,1,100,19.6
5/13/2019,8:45 AM,0.4,100,19.6
5/13/2019,9:00 AM,0.4,100,19.6
5/13/2019,9:15 AM,0.4,100,19.6
5/13/2019,9:30 AM,0.4,100,19.6
5/13/2019,9:45 AM,1.8,100,19.6
5/13/2019,10:00 AM,1.4,100,19.6
5/13/2019,10:15 AM,1,100,19.8
5/13/2019,10:30 AM,0.2,100,19.8
5/13/2019,10:45 AM,0.2,100,20
5/13/2019,11:00 AM,0.2,100,20.2
5/13/2019,11:15 AM,0,100,20.2
5/13/2019,11:30 AM,0.2,100,20.3
5/13/2019,11:45 AM,0,100,20.5
5/13/2019,12:00 PM,0,100,20.7
5/13/2019,12:15 PM,0,99.3,20.9
5/13/2019,12:30 PM,0,98.5,21.1
5/13/2019,12:45 PM,0,96.6,21.3
5/13/2019,1:00 PM,0,93.9,21.8
5/13/2019,1:15 PM,0,90.9,21.9
5/13/2019,1:30 PM,0,88.1,21.9
5/13/2019,1:45 PM,0,86.6,22.2
5/13/2019,2:00 PM,0,86,22.6
5/13/2019,2:15 PM,0,83.8,22.8
5/13/2019,2:30 PM,0,84.2,23
5/13/2019,2:45 PM,0,82.8,23.7
5/13/2019,3:00 PM,0,81.5,24.1
5/13/2019,3:15 PM,0,79.1,24.2
5/13/2019,3:30 PM,0,78.7,24
5/13/2019,3:45 PM,0,76.9,24.5
5/13/2019,4:00 PM,0,79.1,24
5/13/2019,4:15 PM,0,74.7,24.6
5/13/2019,4:30 PM,0,78.4,24.1
5/13/2019,4:45 PM,0,78.3,23.8
5/13/2019,5:00 PM,0,78.2,23.8
5/13/2019,5:15 PM,0,79.6,23.6
5/13/2019,5:30 PM,0,77.5,23.3
5/13/2019,5:45 PM,0,77,23
5/13/2019,6:00 PM,0,79,22.8
5/13/2019,6:15 PM,0,80.8,22.7
5/13/2019,6:30 PM,0,82.7,22.4
5/13/2019,6:45 PM,0,88.8,21.8
5/13/2019,7:00 PM,0,93.5,21.4
5/13/2019,7:15 PM,0,93.1,21.3
5/13/2019,7:30 PM,0,95.2,21.1
5/13/2019,7:45 PM,0,97.2,20.8
5/13/2019,8:00 PM,0,97.4,20.6
5/13/2019,8:15 PM,0,99.7,20.5
5/13/2019,8:30 PM,0,100,20.2
5/13/2019,8:45 PM,0,100,20.1
5/13/2019,9:00 PM,0,100,20
5/13/2019,9:15 PM,0,100,20
5/13/2019,9:30 PM,0,100,20.1
5/13/2019,9:45 PM,0,100,20.1
5/13/2019,10:00 PM,0,100,20.2
5/13/2019,10:15 PM,0,100,20
5/13/2019,10:30 PM,0,100,20
5/13/2019,10:45 PM,0,100,20
5/13/2019,11:00 PM,0,100,19.9
5/13/2019,11:15 PM,0,100,19.9
5/13/2019,11:30 PM,0,100,19.7
5/13/2019,11:45 PM,0,100,19.6
5/14/2019,12:00 AM,0,100,19.5
5/14/2019,12:15 AM,0,100,19.5
5/14/2019,12:30 AM,0,100,19.3
5/14/2019,12:45 AM,0,100,19.3
5/14/2019,1:00 AM,0,100,19.3
5/14/2019,1:15 AM,0,100,19.2
5/14/2019,1:30 AM,0,100,19.3
5/14/2019,1:45 AM,0,100,19.3
5/14/2019,2:00 AM,0,100,19.2
5/14/2019,2:15 AM,0,100,19.1
5/14/2019,2:30 AM,0,100,19
5/14/2019,2:45 AM,0,100,18.9
5/14/2019,3:00 AM,0,100,18.8
5/14/2019,3:15 AM,0,100,18.8
5/14/2019,3:30 AM,0,100,18.8
5/14/2019,3:45 AM,0,100,18.9
5/14/2019,4:00 AM,0,100,18.9
5/14/2019,4:15 AM,0,100,18.8
5/14/2019,4:30 AM,0,100,18.6
5/14/2019,4:45 AM,0,100,18.8
5/14/2019,5:00 AM,0,100,18.7
5/14/2019,5:15 AM,0,100,18.8
5/14/2019,5:30 AM,0,100,18.8
5/14/2019,5:45 AM,0,100,18.8
5/14/2019,6:00 AM,0,100,18.8
5/14/2019,6:15 AM,0,100,18.8
5/14/2019,6:30 AM,0,100,18.7
5/14/2019,6:45 AM,0,100,18.7
5/14/2019,7:00 AM,0,100,19.1
5/14/2019,7:15 AM,0,100,19.5
5/14/2019,7:30 AM,0,99.7,20.4
5/14/2019,7:45 AM,0,89.1,22
5/14/2019,8:00 AM,0,86.2,22.6
5/14/2019,8:15 AM,0,85.8,22.8
5/14/2019,8:30 AM,0,83.9,23.1
5/14/2019,8:45 AM,0,80.8,23.7
5/14/2019,9:00 AM,0,82.4,23.5
5/14/2019,9:15 AM,0,84.5,23.3
5/14/2019,9:30 AM,0,81.9,23.8
5/14/2019,9:45 AM,0,80.3,24.2
5/14/2019,10:00 AM,0,79.7,24.4
5/14/2019,10:15 AM,0,79,24.5
