Date,Time,Precipitation (mm),Relative Humidity (% RH),Temperature (?C)
9/2/2012,11:15:00 PM,0,94.4,20.9
9/2/2012,11:30:00 PM,0,93.6,21
9/2/2012,11:45:00 PM,0,93.6,21
9/3/2012,12:00:00 AM,0,93.4,20.9
9/3/2012,12:15:00 AM,0,94.2,20.8
9/3/2012,12:30:00 AM,0,95.3,20.7
9/3/2012,12:45:00 AM,0,96.9,20.5
9/3/2012,1:00:00 AM,0,97.5,20.5
9/3/2012,1:15:00 AM,0,97.8,20.5
9/3/2012,1:30:00 AM,0,97.2,20.5
9/3/2012,1:45:00 AM,0,97.8,20.4
9/3/2012,2:00:00 AM,0,98.6,20.4
9/3/2012,2:15:00 AM,0,98.2,20.5
9/3/2012,2:30:00 AM,0,98.6,20.6
9/3/2012,2:45:00 AM,0,99.7,20.6
9/3/2012,3:00:00 AM,0,99.9,20.6
9/3/2012,3:15:00 AM,0,100,20.6
9/3/2012,3:30:00 AM,0,99.6,20.8
9/3/2012,3:45:00 AM,0,98.8,21.1
9/3/2012,4:00:00 AM,0,98.2,21.3
9/3/2012,4:15:00 AM,0,95.8,21.8
9/3/2012,4:30:00 AM,0,94.3,22.1
9/3/2012,4:45:00 AM,0,93.5,22.3
9/3/2012,5:00:00 AM,0,91.9,22.7
9/3/2012,5:15:00 AM,0,89.4,23.1
9/3/2012,5:30:00 AM,0,87.5,23.6
9/3/2012,5:45:00 AM,0,85.6,23.9
9/3/2012,6:00:00 AM,0,84.6,24
9/3/2012,6:15:00 AM,0,81.9,24.3
9/3/2012,6:30:00 AM,0,80.7,24.6
9/3/2012,6:45:00 AM,0,79.4,24.9
9/3/2012,7:00:00 AM,0,79.2,25
9/3/2012,7:15:00 AM,0,79.7,25.4
9/3/2012,7:30:00 AM,0,79.2,25.8
9/3/2012,7:45:00 AM,0,77.8,26.2
9/3/2012,8:00:00 AM,0.2,76.2,26.3
9/3/2012,8:15:00 AM,0,74.7,26.6
9/3/2012,8:30:00 AM,0,75.9,27
9/3/2012,8:45:00 AM,0,73,27
9/3/2012,9:00:00 AM,0,74,27.4
9/3/2012,9:15:00 AM,0,73.7,27.6
9/3/2012,9:30:00 AM,0,72.3,27.8
9/3/2012,9:45:00 AM,0,71.9,27.9
9/3/2012,10:00:00 AM,0,71.2,28.2
9/3/2012,10:15:00 AM,0,70.9,28.4
9/3/2012,10:30:00 AM,0,69.5,28.5
9/3/2012,10:45:00 AM,0,70.6,28.8
9/3/2012,11:00:00 AM,0,69.1,29.1
9/3/2012,11:15:00 AM,0,69.6,29.4
9/3/2012,11:30:00 AM,0,69.9,29.5
9/3/2012,11:45:00 AM,0,68.9,29.4
9/3/2012,12:00:00 PM,0,67.8,29.5
9/3/2012,12:15:00 PM,0,67.3,29.4
9/3/2012,12:30:00 PM,0,67.3,29.4
9/3/2012,12:45:00 PM,0,65.8,29.3
9/3/2012,1:00:00 PM,0,66.7,29.6
9/3/2012,1:15:00 PM,0,66.2,29.6
9/3/2012,1:30:00 PM,0,65.9,29.6
9/3/2012,1:45:00 PM,0,66.2,29.3
9/3/2012,2:00:00 PM,0,68.7,29
9/3/2012,2:15:00 PM,0,69.4,28.8
9/3/2012,2:30:00 PM,0,70.6,28.9
9/3/2012,2:45:00 PM,0,71.4,28.6
9/3/2012,3:00:00 PM,0,72.4,28.3
9/3/2012,3:15:00 PM,0,76.2,27.9
9/3/2012,3:30:00 PM,0,77.2,27.6
9/3/2012,3:45:00 PM,0,79.6,27.4
9/3/2012,4:00:00 PM,0,80,27.2
9/3/2012,4:15:00 PM,0,82,27
9/3/2012,4:30:00 PM,0,85.8,26.7
9/3/2012,4:45:00 PM,0,90.7,26.1
9/3/2012,5:00:00 PM,0,89,26.1
9/3/2012,5:15:00 PM,0,89.1,26.2
9/3/2012,5:30:00 PM,0,91.4,25.8
9/3/2012,5:45:00 PM,0,88.8,25.6
9/3/2012,6:00:00 PM,0,87.4,25.7
9/3/2012,6:15:00 PM,0,90,25.4
9/3/2012,6:30:00 PM,0,89.2,25.3
9/3/2012,6:45:00 PM,0,78.6,25.5
9/3/2012,7:00:00 PM,0,70.4,25.2
9/3/2012,7:15:00 PM,0,70.2,24.9
9/3/2012,7:30:00 PM,0,75.4,24.2
9/3/2012,7:45:00 PM,0,79.3,23.7
9/3/2012,8:00:00 PM,0,80,23.6
9/3/2012,8:15:00 PM,0,82.8,23.4
9/3/2012,8:30:00 PM,0,82.8,23.4
9/3/2012,8:45:00 PM,0,86.8,23
9/3/2012,9:00:00 PM,0,85,23.1
9/3/2012,9:15:00 PM,0,88.5,23
9/3/2012,9:30:00 PM,0,89,22.7
9/3/2012,9:45:00 PM,0,89.2,22.7
9/3/2012,10:00:00 PM,0,91.5,22.3
9/3/2012,10:15:00 PM,0,90.3,22.4
9/3/2012,10:30:00 PM,0,89.6,22.4
9/3/2012,10:45:00 PM,0,91.2,22
9/3/2012,11:00:00 PM,0,89.7,22
9/3/2012,11:15:00 PM,0,90.2,22
9/3/2012,11:30:00 PM,0,88.9,22
9/3/2012,11:45:00 PM,0,91.3,21.7
9/4/2012,12:00:00 AM,0,94.4,21.3
9/4/2012,12:15:00 AM,0,95.2,21.3
9/4/2012,12:30:00 AM,0,96.2,21.3
9/4/2012,12:45:00 AM,0,96.6,21.3
9/4/2012,1:00:00 AM,0,96.8,21.3
9/4/2012,1:15:00 AM,0,96.2,21.3
9/4/2012,1:30:00 AM,0,96.2,21.3
9/4/2012,1:45:00 AM,0,96.1,21.2
9/4/2012,2:00:00 AM,0,96.7,21.1
9/4/2012,2:15:00 AM,0,96.4,21.1
9/4/2012,2:30:00 AM,0,97.5,21
9/4/2012,2:45:00 AM,0,97.7,20.9
9/4/2012,3:00:00 AM,0,98.4,20.8
9/4/2012,3:15:00 AM,0,97.4,20.8
9/4/2012,3:30:00 AM,0,97.3,20.7
9/4/2012,3:45:00 AM,0,98.3,20.6
9/4/2012,4:00:00 AM,0,96,20.8
9/4/2012,4:15:00 AM,0,95.2,21
9/4/2012,4:30:00 AM,0,96,21.6
9/4/2012,4:45:00 AM,0,93.6,22.2
9/4/2012,5:00:00 AM,0,90.3,22.8
9/4/2012,5:15:00 AM,0,87.6,23.3
9/4/2012,5:30:00 AM,0,86.3,23.4
9/4/2012,5:45:00 AM,0,83.6,24.1
9/4/2012,6:00:00 AM,0,80.5,24.7
9/4/2012,6:15:00 AM,0,78.1,25.4
9/4/2012,6:30:00 AM,0,76.9,26
9/4/2012,6:45:00 AM,0,75.5,26.4
9/4/2012,7:00:00 AM,0,73.3,27
9/4/2012,7:15:00 AM,0,71.5,27.5
9/4/2012,7:30:00 AM,0,72.7,27.7
9/4/2012,7:45:00 AM,0,73.8,27.9
9/4/2012,8:00:00 AM,0,74.5,28.2
9/4/2012,8:15:00 AM,0,74.8,28.4
9/4/2012,8:30:00 AM,0,74,28.8
9/4/2012,8:45:00 AM,0,74.3,29
9/4/2012,9:00:00 AM,0,73,29.1
9/4/2012,9:15:00 AM,0,69.9,29.5
9/4/2012,9:30:00 AM,0,70,29.6
9/4/2012,9:45:00 AM,0,72.2,29.7
9/4/2012,10:00:00 AM,0,69.9,29.8
9/4/2012,10:15:00 AM,0,67.1,30.2
9/4/2012,10:30:00 AM,0,67,30.6
9/4/2012,10:45:00 AM,0,66.8,30.6
9/4/2012,11:00:00 AM,0,65.1,30.8
9/4/2012,11:15:00 AM,0,63.7,30.9
9/4/2012,11:30:00 AM,0,61.5,31.2
9/4/2012,11:45:00 AM,0,58.6,31.4
9/4/2012,12:00:00 PM,0,62.7,31.5
9/4/2012,12:15:00 PM,0,61.2,31.5
9/4/2012,12:30:00 PM,0,62.8,31.7
9/4/2012,12:45:00 PM,0,61.9,31.4
9/4/2012,1:00:00 PM,0,61.9,31.6
9/4/2012,1:15:00 PM,0,61.6,31.5
9/4/2012,1:30:00 PM,0,62.6,31.5
9/4/2012,1:45:00 PM,0,61.6,31.5
9/4/2012,2:00:00 PM,0,63,31
9/4/2012,2:15:00 PM,0,63.7,31
9/4/2012,2:30:00 PM,0,64.9,30.9
9/4/2012,2:45:00 PM,0,66.4,30.6
9/4/2012,3:00:00 PM,0,70.2,29.9
9/4/2012,3:15:00 PM,0,71.3,29.6
9/4/2012,3:30:00 PM,0,72.3,29
9/4/2012,3:45:00 PM,0,74.6,28.5
9/4/2012,4:00:00 PM,0,76.1,28.1
9/4/2012,4:15:00 PM,0,77.2,27.8
9/4/2012,4:30:00 PM,0,77.9,27.5
9/4/2012,4:45:00 PM,0,78.6,27.3
9/4/2012,5:00:00 PM,0,80.5,26.9
9/4/2012,5:15:00 PM,0,81.9,26.8
9/4/2012,5:30:00 PM,0,83.1,26.6
9/4/2012,5:45:00 PM,0,82.3,26.6
9/4/2012,6:00:00 PM,0,82.8,26.6
9/4/2012,6:15:00 PM,0,84.8,26.3
9/4/2012,6:30:00 PM,0,85.3,26.2
9/4/2012,6:45:00 PM,0,84.7,26.3
9/4/2012,7:00:00 PM,0,84.4,26.3
9/4/2012,7:15:00 PM,0,84.3,26.3
9/4/2012,7:30:00 PM,0,81.9,23.4
9/4/2012,7:45:00 PM,1.8,96.2,20.9
9/4/2012,8:00:00 PM,16.2,100,20
9/4/2012,8:15:00 PM,3.8,100,20
9/4/2012,8:30:00 PM,4.6,100,19.9
9/4/2012,8:45:00 PM,0.8,100,20
9/4/2012,9:00:00 PM,0.2,100,20.3
9/4/2012,9:15:00 PM,0.6,100,20.2
9/4/2012,9:30:00 PM,0.2,100,20.3
9/4/2012,9:45:00 PM,0,100,20.2
9/4/2012,10:00:00 PM,0.2,100,20.4
9/4/2012,10:15:00 PM,0,100,20.4
9/4/2012,10:30:00 PM,0,100,20.2
9/4/2012,10:45:00 PM,0,100,20.3
9/4/2012,11:00:00 PM,0,100,20.6
9/4/2012,11:15:00 PM,0,98.6,20.8
9/4/2012,11:30:00 PM,0,97.6,20.8
9/4/2012,11:45:00 PM,0,97.2,20.8
9/5/2012,12:00:00 AM,0,97.7,20.7
9/5/2012,12:15:00 AM,0,99.2,20.6
9/5/2012,12:30:00 AM,0,100,20.5
9/5/2012,12:45:00 AM,0,100,20.5
9/5/2012,1:00:00 AM,0,99.8,20.4
9/5/2012,1:15:00 AM,0,98.1,20.6
9/5/2012,1:30:00 AM,0,99,20.4
9/5/2012,1:45:00 AM,0,99.3,20.4
9/5/2012,2:00:00 AM,0,99.9,20.4
9/5/2012,2:15:00 AM,0,98.8,20.5
9/5/2012,2:30:00 AM,0,96.9,20.9
9/5/2012,2:45:00 AM,0,97.7,21
9/5/2012,3:00:00 AM,0,98.6,20.7
9/5/2012,3:15:00 AM,0,99.2,20.5
9/5/2012,3:30:00 AM,0,98.6,20.7
9/5/2012,3:45:00 AM,0,99.2,20.7
9/5/2012,4:00:00 AM,0,99.4,21
9/5/2012,4:15:00 AM,0,98.4,21.4
9/5/2012,4:30:00 AM,0,98.4,21.7
9/5/2012,4:45:00 AM,0,96.9,22.2
9/5/2012,5:00:00 AM,0,95.2,22.7
9/5/2012,5:15:00 AM,0,91.4,23.5
9/5/2012,5:30:00 AM,0,87.2,24.5
9/5/2012,5:45:00 AM,0,84.1,25
9/5/2012,6:00:00 AM,0,81.4,25.6
9/5/2012,6:15:00 AM,0,80.1,26.1
9/5/2012,6:30:00 AM,0,77.6,26.9
9/5/2012,6:45:00 AM,0,73.3,27.2
9/5/2012,7:00:00 AM,0,72.8,27.8
9/5/2012,7:15:00 AM,0,71.4,28.1
9/5/2012,7:30:00 AM,0,69.3,28.4
9/5/2012,7:45:00 AM,0,66.3,28.5
9/5/2012,8:00:00 AM,0,65.9,28.7
9/5/2012,8:15:00 AM,0,65.3,29
9/5/2012,8:30:00 AM,0,64.2,29.1
9/5/2012,8:45:00 AM,0,63.3,29.3
9/5/2012,9:00:00 AM,0,64.4,29.7
9/5/2012,9:15:00 AM,0,64.3,29.6
9/5/2012,9:30:00 AM,0,65.5,29.6
9/5/2012,9:45:00 AM,0,64.1,29.9
9/5/2012,10:00:00 AM,0,61.4,30.1
9/5/2012,10:15:00 AM,0,60.1,30.2
9/5/2012,10:30:00 AM,0,59.4,30.2
9/5/2012,10:45:00 AM,0,62.1,30.3
9/5/2012,11:00:00 AM,0,61.6,30.4
9/5/2012,11:15:00 AM,0,60.2,30.6
9/5/2012,11:30:00 AM,0,59.2,30.7
9/5/2012,11:45:00 AM,0,61,30.7
9/5/2012,12:00:00 PM,0,62.7,30.6
9/5/2012,12:15:00 PM,0,61.8,30.8
9/5/2012,12:30:00 PM,0,61.8,30.9
9/5/2012,12:45:00 PM,0,61.5,31
9/5/2012,1:00:00 PM,0,61.5,30.8
9/5/2012,1:15:00 PM,0,61.6,30.7
9/5/2012,1:30:00 PM,0,57.7,30.4
9/5/2012,1:45:00 PM,0,56.7,30.5
9/5/2012,2:00:00 PM,0,60.1,30.3
9/5/2012,2:15:00 PM,0,62,30.5
9/5/2012,2:30:00 PM,0,63.1,30
9/5/2012,2:45:00 PM,0,64.2,29.7
9/5/2012,3:00:00 PM,0,66.7,29.5
9/5/2012,3:15:00 PM,0,70,29.1
9/5/2012,3:30:00 PM,0,73.9,28.5
9/5/2012,3:45:00 PM,0,78.4,28.1
9/5/2012,4:00:00 PM,0,81.8,27.7
9/5/2012,4:15:00 PM,0,83.3,27.4
9/5/2012,4:30:00 PM,0,84.5,27.2
9/5/2012,4:45:00 PM,0,85.9,27
9/5/2012,5:00:00 PM,0,87,26.6
9/5/2012,5:15:00 PM,0,86.9,26.6
9/5/2012,5:30:00 PM,0,87.9,26.4
9/5/2012,5:45:00 PM,0,90.3,26.2
9/5/2012,6:00:00 PM,0,90.2,26
9/5/2012,6:15:00 PM,0,89.2,25.9
9/5/2012,6:30:00 PM,0,89.7,25.8
9/5/2012,6:45:00 PM,0,85.4,26.2
9/5/2012,7:00:00 PM,0,83.3,26.3
9/5/2012,7:15:00 PM,0,79.9,26.3
9/5/2012,7:30:00 PM,0,82.9,25.8
9/5/2012,7:45:00 PM,0,86.7,25.4
9/5/2012,8:00:00 PM,0,86.3,25.3
9/5/2012,8:15:00 PM,0,84,25.1
9/5/2012,8:30:00 PM,0,84,24.8
9/5/2012,8:45:00 PM,0,85.6,24.5
9/5/2012,9:00:00 PM,0,82.7,24.1
9/5/2012,9:15:00 PM,0,82.9,23.9
9/5/2012,9:30:00 PM,0,85.7,23.8
9/5/2012,9:45:00 PM,0,87,23.7
9/5/2012,10:00:00 PM,0,87.5,23.7
9/5/2012,10:15:00 PM,0,88,23.6
9/5/2012,10:30:00 PM,0,87.1,23.6
9/5/2012,10:45:00 PM,0,89.3,23.1
9/5/2012,11:00:00 PM,0,91.2,22.9
9/5/2012,11:15:00 PM,0,91.1,22.7
9/5/2012,11:30:00 PM,0,91.3,22.3
9/5/2012,11:45:00 PM,0,93.1,22
9/6/2012,12:00:00 AM,0,94.2,21.9
9/6/2012,12:15:00 AM,0,93.5,21.9
9/6/2012,12:30:00 AM,0,93.5,21.9
9/6/2012,12:45:00 AM,0,94.5,22
9/6/2012,1:00:00 AM,0,96.1,21.9
9/6/2012,1:15:00 AM,0,96.2,22
9/6/2012,1:30:00 AM,0,97,21.9
9/6/2012,1:45:00 AM,0,96.2,22
9/6/2012,2:00:00 AM,0,97.6,21.9
9/6/2012,2:15:00 AM,0,98.3,21.8
9/6/2012,2:30:00 AM,0,97.2,21.8
9/6/2012,2:45:00 AM,0,96.5,21.8
9/6/2012,3:00:00 AM,0,96.4,21.7
9/6/2012,3:15:00 AM,0,95.8,21.8
9/6/2012,3:30:00 AM,0,95.9,21.7
9/6/2012,3:45:00 AM,0,96.3,21.5
9/6/2012,4:00:00 AM,0,95.9,21.8
9/6/2012,4:15:00 AM,0,93.9,22.3
9/6/2012,4:30:00 AM,0,90.8,23.2
9/6/2012,4:45:00 AM,0,88.2,23.6
9/6/2012,5:00:00 AM,0,87,24.2
9/6/2012,5:15:00 AM,0,84.9,25.1
9/6/2012,5:30:00 AM,0,82.7,25.7
9/6/2012,5:45:00 AM,0,81.6,26.3
9/6/2012,6:00:00 AM,0,81.1,26.7
9/6/2012,6:15:00 AM,0,78.7,27.6
9/6/2012,6:30:00 AM,0,75.3,28
9/6/2012,6:45:00 AM,0,72.8,28.1
9/6/2012,7:00:00 AM,0,73.4,28
9/6/2012,7:15:00 AM,0,73.3,28.4
9/6/2012,7:30:00 AM,0,74.1,28.6
9/6/2012,7:45:00 AM,0,74.4,28.6
9/6/2012,8:00:00 AM,0,74.9,28.6
9/6/2012,8:15:00 AM,0,74.7,29.1
9/6/2012,8:30:00 AM,0,75.2,28.9
9/6/2012,8:45:00 AM,0,74.2,29.5
9/6/2012,9:00:00 AM,0,72.8,29.7
9/6/2012,9:15:00 AM,0,73.1,29.7
9/6/2012,9:30:00 AM,0,72.1,29.9
9/6/2012,9:45:00 AM,0,71,29.9
9/6/2012,10:00:00 AM,0,72.7,29.8
9/6/2012,10:15:00 AM,0,73.6,29.5
9/6/2012,10:30:00 AM,0,72.8,29.9
9/6/2012,10:45:00 AM,0,71.9,30.4
9/6/2012,11:00:00 AM,0,69.5,30.4
9/6/2012,11:15:00 AM,0,70,30.2
9/6/2012,11:30:00 AM,0,69.4,30.1
9/6/2012,11:45:00 AM,0,68.8,30.4
9/6/2012,12:00:00 PM,0,69.2,30.4
9/6/2012,12:15:00 PM,0,69,30.6
9/6/2012,12:30:00 PM,0,67.2,30.9
9/6/2012,12:45:00 PM,0,67.2,30.5
9/6/2012,1:00:00 PM,0,66.6,30.9
9/6/2012,1:15:00 PM,0,67.8,30.4
9/6/2012,1:30:00 PM,0,69.8,28.7
9/6/2012,1:45:00 PM,3.4,76.3,25.6
9/6/2012,2:00:00 PM,0.6,99,23.3
9/6/2012,2:15:00 PM,0,97.7,24.6
9/6/2012,2:30:00 PM,0,95,25.2
9/6/2012,2:45:00 PM,0,94.4,26
9/6/2012,3:00:00 PM,0,94.1,26.2
9/6/2012,3:15:00 PM,0,93.6,26.3
9/6/2012,3:30:00 PM,0,94.2,26.3
9/6/2012,3:45:00 PM,0,95.4,26.2
9/6/2012,4:00:00 PM,0,96.5,26.1
9/6/2012,4:15:00 PM,0,94.4,25.9
9/6/2012,4:30:00 PM,0,88,25.9
9/6/2012,4:45:00 PM,0,89,25.3
9/6/2012,5:00:00 PM,0,89.7,24.8
9/6/2012,5:15:00 PM,0,90.7,24.5
9/6/2012,5:30:00 PM,0,91.4,24.4
9/6/2012,5:45:00 PM,0,92.2,24.3
9/6/2012,6:00:00 PM,0,93.8,24.1
9/6/2012,6:15:00 PM,0,92.9,23.8
9/6/2012,6:30:00 PM,0,94.8,23.5
9/6/2012,6:45:00 PM,0,97,23.2
9/6/2012,7:00:00 PM,0,97.2,23.3
9/6/2012,7:15:00 PM,0,98.1,23.2
9/6/2012,7:30:00 PM,0,98.9,23
9/6/2012,7:45:00 PM,0,98.1,22.9
9/6/2012,8:00:00 PM,0,96.5,22.9
9/6/2012,8:15:00 PM,0,92.1,23.2
9/6/2012,8:30:00 PM,0,89.8,23.3
9/6/2012,8:45:00 PM,0,86.5,23.4
9/6/2012,9:00:00 PM,0,83.8,23.4
9/6/2012,9:15:00 PM,0,81.2,23.6
9/6/2012,9:30:00 PM,0,82.1,23.4
9/6/2012,9:45:00 PM,0,83.9,23.2
9/6/2012,10:00:00 PM,0,88.7,22.5
9/6/2012,10:15:00 PM,0,89.1,21.9
9/6/2012,10:30:00 PM,0,89.8,21.6
9/6/2012,10:45:00 PM,0,88.7,21.6
9/6/2012,11:00:00 PM,0,90.5,21.5
9/6/2012,11:15:00 PM,0,93.1,21.3
9/6/2012,11:30:00 PM,0,93.6,21.3
9/6/2012,11:45:00 PM,0,96.4,21.1
9/7/2012,12:00:00 AM,0,97.8,21.1
9/7/2012,12:15:00 AM,0,98.7,20.9
9/7/2012,12:30:00 AM,0,98.9,20.8
9/7/2012,12:45:00 AM,0,98.8,20.7
9/7/2012,1:00:00 AM,0,98,20.6
9/7/2012,1:15:00 AM,0,99.1,20.4
9/7/2012,1:30:00 AM,0,98.9,20.3
9/7/2012,1:45:00 AM,0,98.6,20.4
9/7/2012,2:00:00 AM,0,98.5,20.4
9/7/2012,2:15:00 AM,0,99.3,20.3
9/7/2012,2:30:00 AM,0,100,20.2
9/7/2012,2:45:00 AM,0,99.2,20.4
9/7/2012,3:00:00 AM,0,99.5,20.2
9/7/2012,3:15:00 AM,0,100,20.1
9/7/2012,3:30:00 AM,0,99.6,20.1
9/7/2012,3:45:00 AM,0,99.8,20.2
9/7/2012,4:00:00 AM,0,99.2,20.5
9/7/2012,4:15:00 AM,0,96.3,21
9/7/2012,4:30:00 AM,0,93.6,21.8
9/7/2012,4:45:00 AM,0,91.6,22.4
9/7/2012,5:00:00 AM,0,90.5,22.7
9/7/2012,5:15:00 AM,0,88.8,23.3
9/7/2012,5:30:00 AM,0,87.2,23.8
9/7/2012,5:45:00 AM,0,85.6,24.5
9/7/2012,6:00:00 AM,0,83.8,25
9/7/2012,6:15:00 AM,0,80,25.7
9/7/2012,6:30:00 AM,0,77.1,26.1
9/7/2012,6:45:00 AM,0,75.8,26.8
9/7/2012,7:00:00 AM,0,75.4,27.1
9/7/2012,7:15:00 AM,0,74.8,27.3
9/7/2012,7:30:00 AM,0,74.1,27.7
9/7/2012,7:45:00 AM,0,72.7,27.9
9/7/2012,8:00:00 AM,0,71.7,28.1
9/7/2012,8:15:00 AM,0,71.3,28.4
9/7/2012,8:30:00 AM,0,71.2,28.8
9/7/2012,8:45:00 AM,0,70.5,28.9
9/7/2012,9:00:00 AM,0,69.8,29.3
9/7/2012,9:15:00 AM,0,66.8,29.6
9/7/2012,9:30:00 AM,0,67,29.8
9/7/2012,9:45:00 AM,0,66.1,30
9/7/2012,10:00:00 AM,0,65.7,30.1
9/7/2012,10:15:00 AM,0,64.4,30.5
9/7/2012,10:30:00 AM,0,63.1,30.6
9/7/2012,10:45:00 AM,0,64,30.5
9/7/2012,11:00:00 AM,0,65,30.7
9/7/2012,11:15:00 AM,0,64.4,30.8
9/7/2012,11:30:00 AM,0,63.8,30.8
9/7/2012,11:45:00 AM,0,62.5,30.9
9/7/2012,12:00:00 PM,0,62.2,31.2
9/7/2012,12:15:00 PM,0,61.3,31.2
9/7/2012,12:30:00 PM,0,61.2,31.4
9/7/2012,12:45:00 PM,0,61.2,31.4
9/7/2012,1:00:00 PM,0,61.5,31.5
9/7/2012,1:15:00 PM,0,58.5,31.5
9/7/2012,1:30:00 PM,0,60.4,31.5
9/7/2012,1:45:00 PM,0,61.7,31.4
9/7/2012,2:00:00 PM,0,62.4,31.1
9/7/2012,2:15:00 PM,0,63.8,30.6
9/7/2012,2:30:00 PM,0,63.7,30.7
9/7/2012,2:45:00 PM,0,66.2,30.1
9/7/2012,3:00:00 PM,0,67.7,29.8
9/7/2012,3:15:00 PM,0,69.5,29.5
9/7/2012,3:30:00 PM,0,71.8,29.1
9/7/2012,3:45:00 PM,0,74.8,28.7
9/7/2012,4:00:00 PM,0,77.9,28.4
9/7/2012,4:15:00 PM,0,79.9,28
9/7/2012,4:30:00 PM,0,80.9,27.8
9/7/2012,4:45:00 PM,0,81.9,27.5
9/7/2012,5:00:00 PM,0,83.2,27.4
9/7/2012,5:15:00 PM,0,84.6,27.2
9/7/2012,5:30:00 PM,0,85.9,26.9
9/7/2012,5:45:00 PM,0,85.3,26.7
9/7/2012,6:00:00 PM,0,86,26.4
9/7/2012,6:15:00 PM,0,86.4,26.3
9/7/2012,6:30:00 PM,0,87.5,26.2
9/7/2012,6:45:00 PM,0,87,26.4
9/7/2012,7:00:00 PM,0,85.2,26.6
9/7/2012,7:15:00 PM,0,84.7,26.6
9/7/2012,7:30:00 PM,0,84.8,26.5
9/7/2012,7:45:00 PM,0.4,88.7,24.9
9/7/2012,8:00:00 PM,0.6,87.9,23.8
9/7/2012,8:15:00 PM,0,92.2,24.3
9/7/2012,8:30:00 PM,0.2,85.9,22.7
9/7/2012,8:45:00 PM,17,99.6,20
9/7/2012,9:00:00 PM,1.8,100,19.6
9/7/2012,9:15:00 PM,2,100,20
9/7/2012,9:30:00 PM,1,100,20.5
9/7/2012,9:45:00 PM,0.6,100,20.3
9/7/2012,10:00:00 PM,0.6,100,20.1
9/7/2012,10:15:00 PM,0.8,100,20.1
9/7/2012,10:30:00 PM,0.8,100,20.2
9/7/2012,10:45:00 PM,1.2,100,19.8
9/7/2012,11:00:00 PM,1.2,100,19.6
9/7/2012,11:15:00 PM,0.8,100,19.5
9/7/2012,11:30:00 PM,0.6,100,19.4
9/7/2012,11:45:00 PM,0.4,100,19.5
9/8/2012,12:00:00 AM,0.2,100,19.5
9/8/2012,12:15:00 AM,0.2,89.9,20.3
9/8/2012,12:30:00 AM,0,85.5,20.6
9/8/2012,12:45:00 AM,0,87.2,20.7
9/8/2012,1:00:00 AM,0,91.7,20.6
9/8/2012,1:15:00 AM,0,94.7,20.7
9/8/2012,1:30:00 AM,0,93.3,21
9/8/2012,1:45:00 AM,0,94,20.9
9/8/2012,2:00:00 AM,0,95.9,20.7
9/8/2012,2:15:00 AM,0,96.8,20.7
9/8/2012,2:30:00 AM,0,97,20.6
9/8/2012,2:45:00 AM,0,97.2,20.6
9/8/2012,3:00:00 AM,0,98.2,20.4
9/8/2012,3:15:00 AM,0,98.3,20.3
9/8/2012,3:30:00 AM,0,98.6,20.1
9/8/2012,3:45:00 AM,0,99.4,19.9
9/8/2012,4:00:00 AM,0,99.3,20
9/8/2012,4:15:00 AM,0,98.7,20.5
9/8/2012,4:30:00 AM,0,95.3,21.2
9/8/2012,4:45:00 AM,0,92.1,21.9
9/8/2012,5:00:00 AM,0,91,22.5
9/8/2012,5:15:00 AM,0,88.6,23.5
9/8/2012,5:30:00 AM,0,86.6,24.2
9/8/2012,5:45:00 AM,0,84.1,24.8
9/8/2012,6:00:00 AM,0,81.2,25.6
9/8/2012,6:15:00 AM,0,79.8,25.8
9/8/2012,6:30:00 AM,0,80.3,25.9
9/8/2012,6:45:00 AM,0,77.4,26.3
9/8/2012,7:00:00 AM,0,74.4,27.1
9/8/2012,7:15:00 AM,0,71.5,27.4
9/8/2012,7:30:00 AM,0,70.3,27.8
9/8/2012,7:45:00 AM,0,67.6,27.9
9/8/2012,8:00:00 AM,0,67.5,28.4
9/8/2012,8:15:00 AM,0,66.3,28.5
9/8/2012,8:30:00 AM,0,64.5,28.7
9/8/2012,8:45:00 AM,0,64,28.9
9/8/2012,9:00:00 AM,0,64.5,29.1
9/8/2012,9:15:00 AM,0,64.3,29.4
9/8/2012,9:30:00 AM,0,63.5,29.7
9/8/2012,9:45:00 AM,0,63.3,29.7
9/8/2012,10:00:00 AM,0,63,29.8
9/8/2012,10:15:00 AM,0,63.5,29.9
9/8/2012,10:30:00 AM,0,62.8,30
9/8/2012,10:45:00 AM,0,63.3,30.2
9/8/2012,11:00:00 AM,0,62,30.1
9/8/2012,11:15:00 AM,0,62.3,30.3
9/8/2012,11:30:00 AM,0,63.8,30.3
9/8/2012,11:45:00 AM,0,65.5,30.4
9/8/2012,12:00:00 PM,0,64.2,30.3
9/8/2012,12:15:00 PM,0,64.3,30.1
9/8/2012,12:30:00 PM,0,64.9,30.3
9/8/2012,12:45:00 PM,0,65.1,30.3
9/8/2012,1:00:00 PM,0,65.2,30.2
9/8/2012,1:15:00 PM,0,63.8,30
9/8/2012,1:30:00 PM,0,65.6,29.9
9/8/2012,1:45:00 PM,0,65.4,29.8
9/8/2012,2:00:00 PM,0,67.2,29.6
9/8/2012,2:15:00 PM,0,68.5,29.3
9/8/2012,2:30:00 PM,0,68.9,29
9/8/2012,2:45:00 PM,0,70.3,28.7
9/8/2012,3:00:00 PM,0,72.3,28.3
9/8/2012,3:15:00 PM,0,75.3,27.9
